WORDCOUNTS,WEIGHT
the,1071
of,1015
and,903
in,767
a,447
to,335
ethnic,263
ethnicity,241
pp,177
j,143
that,142
r,141
is,140
groups,136
m,135
on,127
group,122
as,122
press,109
s,107
for,106
identity,106
ed,102
social,102
university,101
or,97
archaeological,97
eds,92
not,90
g,88
c,85
an,83
culture,83
may,82
it,81
are,80
boundaries,79
state,78
from,76
american,75
this,74
e,73
these,73
new,73
be,73
by,72
have,71
cultural,70
l,69
archaeology,69
societies,64
no,61
states,58
b,56
with,56
w,53
such,52
their,52
d,52
studies,51
political,50
h,49
language,49
at,47
york,44
t,44
p,43
i,42
k,42
material,41
anthropology,41
cambridge,41
complex,40
we,40
london,39
et,39
ancient,39
more,39
other,39
anthropological,39
early,39
between,38
use,37
study,36
term,36
been,36
some,35
society,35
one,34
within,34
n,34
people,34
than,33
has,33
de,32
its,32
but,32
members,32
there,31
f,31
were,30
east,29
journal,29
differences,29
which,29
would,29
identities,29
past,29
was,28
common,27
mesopotamia,27
different,27
hodder,26
v,26
can,26
case,25
however,25
world,25
al,25
distribution,25
history,24
also,24
approaches,23
research,23
architecture,23
analysis,23
barth,23
association,23
marcus,22
most,22
change,22
annual,22
evidence,22
calgary,21
problem,21
ceramic,21
style,21
tribe,21
formation,21
they,20
ceramics,20
near,20
many,20
often,20
terms,20
area,20
among,20
maya,19
millennium,19
theory,19
interaction,19
practices,18
review,18
oxford,18
do,18
emberling,18
la,18
them,18
particular,18
suggests,18
production,17
shennan,17
those,17
van,17
rather,17
example,17
areas,17
so,17
northern,17
domestic,17
form,17
difference,17
names,16
likely,16
archaeologists,16
third,16
identification,16
used,16
unwin,16
africa,16
must,16
control,16
paper,16
politics,16
meeting,16
does,15
dc,15
modern,15
definition,15
iowa,15
late,15
academic,15
kinship,15
based,15
approach,15
suggest,15
und,15
southern,15
regional,15
only,15
enclaves,15
others,15
mesopotamian,15
nationalism,15
series,15
hyman,15
recent,15
race,15
identify,14
ethnogenesis,14
styles,14
washington,14
relations,14
similar,14
importance,14
yoffee,14
pottery,14
empire,14
understanding,14
tribal,14
sense,14
then,14
physical,14
current,14
while,14
tribes,14
chicago,14
stylistic,13
being,13
classic,13
feinman,13
cohen,13
prehistory,13
organization,13
languages,13
boundary,13
important,13
had,13
identifying,13
flannery,13
smith,13
eroberung,13
all,13
practice,13
north,13
what,13
finally,13
although,13
aldenderfer,12
inca,12
marked,12
development,12
perspective,12
stein,12
suggested,12
could,12
work,12
status,12
regions,12
andes,12
characteristics,12
south,12
he,12
single,12
about,12
distributions,12
meaningful,12
processes,12
mexico,12
structure,12
class,12
any,12
civilizations,12
membership,12
spatial,12
presented,12
themselves,12
zapotee,12
should,12
first,11
hamrin,11
evolution,11
central,11
human,11
century,11
process,11
scale,11
well,11
basis,11
contexts,11
part,11
anthropologist,11
number,11
another,11
meanings,11
sumerian,11
features,11
systems,11
maceachern,11
antiquity,11
polychrome,11
plain,11
distinctive,11
when,11
des,11
middle,11
through,11
city,11
brumfiel,10
if,10
introduction,10
essays,10
into,10
before,10
might,10
renfrew,10
possible,10
adams,10
civilization,10
soviet,10
burial,10
recently,10
method,10
because,10
situation,10
description,10
international,10
california,10
addition,10
larger,10
notion,10
elite,10
brass,10
individual,10
exchange,10
y,10
relationship,10
perspectives,10
native,10
auger,10
over,10
each,10
akkadian,10
categories,10
art,10
given,10
african,10
potential,10
painted,10
texts,10
difficult,9
limits,9
way,9
greater,9
lower,9
asia,9
stanish,9
america,9
diversity,9
thus,9
relatively,9
cases,9
southeast,9
produced,9
mccartney,9
situations,9
origins,9
der,9
prehistoric,9
traits,9
