WORDCOUNTS,WEIGHT
of,597
the,596
and,328
in,288
archaeology,270
a,210
to,169
history,148
that,92
s,86
as,71
university,70
is,70
j,69
press,67
archaeological,64
on,57
american,55
pp,52
an,51
for,48
new,46
are,46
london,44
by,44
archaeologists,43
from,43
cambridge,43
this,41
r,40
antiquity,40
c,39
m,38
d,38
it,37
p,37
have,37
they,36
ed,36
e,34
g,34
with,34
l,33
past,33
be,33
b,32
at,31
has,31
such,31
w,28
eds,27
who,27
anthropology,27
which,26
these,24
more,24
not,24
their,23
historical,23
study,22
prehistory,22
trigger,22
i,21
development,21
was,21
were,21
while,21
h,20
than,19
been,19
research,19
t,18
or,18
studies,17
social,17
intellectual,17
papers,16
york,16
museum,16
k,16
world,16
his,15
age,15
data,15
also,15
role,15
there,14
daniel,14
most,14
scientific,14
v,14
between,14
discipline,13
reyman,13
its,13
years,13
one,12
women,12
historians,12
some,12
interest,12
archaeologist,12
may,12
f,12
only,12
coming,12
approaches,11
being,11
first,11
british,11
internalist,11
pinsky,11
century,11
no,11
interpretation,11
thought,11
science,11
anthropological,11
what,11
america,10
how,10
n,10
prehistoric,10
about,10
oxford,10
yet,10
ancient,10
but,10
published,10
willey,10
interpretations,10
practice,10
theory,10
recent,10
western,9
context,9
vol,9
review,9
approach,9
society,9
externalist,9
other,9
time,9
man,9
ideas,9
professional,9
changing,9
studying,9
influenced,9
both,9
our,9
evidence,9
early,9
calgary,8
if,8
interests,8
hudson,8
de,8
jr,8
rediscovering,8
journal,8
rather,8
kehoe,8
christenson,8
record,8
critical,8
southern,8
classical,8
contemporary,8
do,8
class,8
can,8
european,8
perspectives,8
bulletin,8
life,8
thames,8
conference,8
sabloff,8
national,8
major,8
does,7
now,7
nineteenth,7
ashgate,7
book,7
renfrew,7
traditions,7
importance,7
important,7
had,7
relating,7
part,7
knowledge,7
field,7
processual,7
ana,7
unwin,7
vt,7
theoretical,7
period,7
practiced,7
analysis,7
any,7
biography,7
brookfield,7
hyman,7
sir,7
illinois,7
should,7
arizona,7
germany,6
essays,6
modern,6
into,6
before,6
all,6
england,6
case,6
central,6
since,6
clark,6
desmond,6
publications,6
even,6
influence,6
view,6
methodology,6
culture,6
academic,6
cultural,6
because,6
work,6
hinsley,6
issues,6
personal,6
own,6
gender,6
piltdown,6
stocking,6
same,6
paul,6
anthropologist,6
books,6
students,6
wylie,6
least,6
dealing,6
ideology,6
wilson,6
often,6
united,6
historian,6
paper,6
east,6
indians,6
states,6
southeastern,6
difficult,5
externalists,5
career,5
college,5
large,5
postprocessual,5
boulder,5
europe,5
continue,5
great,5
state,5
concepts,5
within,5
politics,5
relations,5
david,5
civilization,5
givens,5
factors,5
meltzer,5
impact,5
victorian,5
trained,5
my,5
histories,5
method,5
future,5
during,5
people,5
archeology,5
annual,5
gordon,5
south,5
piggott,5
edited,5
indian,5
maya,5
ine,5
understanding,5
made,5
ethnic,5
co,5
individual,5
played,5
problems,5
henry,5
patterson,5
today,5
series,5
carbondale,5
milieu,5
different,5
current,5
thompson,5
growing,5
william,5
african,5
writing,5
taylor,5
barnes,5
madison,5
association,5
north,5
way,4
later,4
introduction,4
center,4
position,4
shaped,4
tradition,4
carter,4
heinrich,4
antiquarianism,4
last,4
those,4
pitt,4
westview,4
prior,4
howard,4
possible,4
tracing,4
human,4
southwestern,4
bernal,4
preserving,4
general,4
explanations,4
mexico,4
soviet,4
changes,4
established,4
image,4
edition,4
argued,4
origins,4
greater,4
chakrabarti,4
however,4
example,4
childe,4
kiva,4
trends,4
graduate,4
smithsonian,4
notes,4
value,4
he,4
economic,4
sort,4
two,4
rise,4
many,4
smith,4
idea,4
present,4
material,4
number,4
another,4
redman,4
examples,4
detailed,4
significant,4
rivers,4
harvard,4
glyn,4
essay,4
peter,4
minnis,4
evolutionary,4
nazi,4
institution,4
attention,4
la,4
boasian,4
relationship,4
me,4
why,4
claims,4
demonstrate,4
organizational,4
natural,4
over,4
believe,4
did,4
best,4
foundation,4
works,4
them,4
ones,4
particular,4
schávelzon,4
suggests,4
question,4
specific,4
schiffer,4
chicago,4
much,4
seek,4
mcvicker,4
duckworth,3
o,3
encouraged,3
stone,3
reflections,3
schliemann,3
ways,3
service,3
rome,3
sources,3
hence,3
long,3
chronicles,3
spencer,3
attempt,3
dunnell,3
kegan,3
reasons,3
careers,3
studied,3
hundred,3
murray,3
investigations,3
issue,3
occasional,3
king,3
u,3
account,3
west,3
point,3
far,3
establishment,3
radical,3
silverberg,3
throughout,3
rothman,3
gathercole,3
regarded,3
old,3
tutankhamun,3
body,3
egypt,3
jones,3
colin,3
philadelphia,3
german,3
hunter,3
levels,3
developments,3
arqueología,3
frequently,3
albuquerque,3
requires,3
suggested,3
result,3
casson,3
international,3
relate,3
subjectivism,3
chinese,3
mainly,3
biographies,3
well,3
claim,3
ot,3
related,3
constitute,3
aztec,3
status,3
shaping,3
archaeologies,3
few,3
concerns,3
goodwin,3
australian,3
shinnie,3
progress,3
activities,3
flagstaff,3
short,3
still,3
builders,3
movement,3
woolley,3
historia,3
watson,3
wisconsin,3
mound,3
lewis,3
heritage,3
efforts,3
john,3
debates,3
en,3
less,3
see,3
subfield,3
routledge,3
autobiography,3
demonstrated,3
investigated,3
discovery,3
questions,3
zimbabwe,3
would,3
so,3
earlier,3
provides,3
thomas,3
james,3
story,3
southwest,3
africa,3
embree,3
monuments,3
contribution,3
fields,3
cleere,3
grayson,3
ever,3
positivist,3
control,3
interested,3
wilkinson,3
very,3
las,3
beginning,3
kendrick,3
proceedings,3
terms,3
form,3
accounts,3
sociology,3
problem,3
extent,3
her,3
emphasis,3
art,3
middle,3
techniques,3
ucko,3
goals,3
coles,3
until,3
write,3
finally,3
although,3
views,3
meeting,3
preconceptions,3
scandinavian,2
final,2
hussey,2
dominant,2
formulated,2
rate,2
deny,2
oriented,2
stuart,2
medieval,2
commentary,2
commitment,2
truth,2
extreme,2
expedition,2
legitimate,2
vishnyatsky,2
systematically,2
tend,2
horton,2
alive,2
mexican,2
park,2
conscious,2
former,2
robertshaw,2
committee,2
dc,2
biographical,2
macmilian,2
assume,2
bethlehem,2
neandertals,2
philosophers,2
invention,2
revisited,2
production,2
welter,2
processes,2
might,2
address,2
refusal,2
preoccupied,2
nature,2
salmon,2
scientists,2
together,2
beloit,2
origin,2
substantive,2
reveal,2
achieved,2
nm,2
kuklick,2
blackwell,2
robert,2
political,2
wyman,2
inquiry,2
anniversary,2
alfred,2
jenkins,2
tierra,2
encouraging,2
sought,2
right,2
shared,2
stukeley,2
interdisciplinary,2
cited,2
collection,2
prejudice,2
behavior,2
canyon,2
exist,2
conflict,2
chaco,2
accessible,2
totalitarian,2
explained,2
philosophical,2
ability,2
santa,2
tucson,2
encyclopedia,2
marxism,2
ferguson,2
weaknesses,2
turn,2
perspective,2
concerning,2
subjects,2
editorials,2
rossiter,2
y,2
hodder,2
look,2
helping,2
kidder,2
stanley,2
oj,2
recognized,2
without,2
contextualization,2
growth,2
decades,2
appreciation,2
after,2
similar,2
derived,2
japanese,2
boone,2
contributions,2
references,2
ole,2
white,2
discoveries,2
practicing,2
boas,2
perceptions,2
mendyk,2
romantic,2
monumental,2
consider,2
lister,2
idealist,2
objectivity,2
orientation,2
four,2
show,2
bowler,2
tributes,2
sterner,2
expressed,2
based,2
antiquaries,2
train,2
conservative,2
basin,2
out,2
austin,2
occupation,2
focused,2
leonard,2
moore,2
produced,2
walde,2
cannot,2
applied,2
franco,2
haury,2
information,2
exert,2
sites,2
elliott,2
gibbon,2
basis,2
douglas,2
sculpture,2
del,2
su,2
positions,2
place,2
partly,2
records,2
concentrate,2
sherratt,2
accord,2
regional,2
sutton,2
fieldwork,2
project,2
interpreted,2
towards,2
bodies,2
moorey,2
hungary,2
legacy,2
fiftieth,2
level,2
discourse,2
small,2
legitimize,2
texas,2
methodological,2
fashions,2
symposia,2
generally,2
necessity,2
paid,2
coe,2
florida,2
provided,2
avoid,2
periods,2
silberman,2
situation,2
constable,2
winstone,2
matter,2
materials,2
various,2
identified,2
doctoral,2
subject,2
limited,2
return,2
unconscious,2
female,2
above,2
polemical,2
make,2
tends,2
southeast,2
biological,2
once,2
shipman,2
continuity,2
sociocultural,2
under,2
dyson,2
ethnographic,2
already,2
toronto,2
lehigh,2
museums,2
layton,2
mark,2
toward,2
others,2
ridley,2
addition,2
departments,2
documents,2
bowden,2
arthur,2
external,2
simple,2
jeffries,2
honor,2
patterns,2
racist,2
monographs,2
employment,2
renaissance,2
michael,2
necessary,2
trinkaus,2
japan,2
native,2
belief,2
sklenáf,2
degree,2
institutions,2
exploring,2
institute,2
indiana,2
augustus,2
region,2
mycenaean,2
lake,2
identity,2
concern,2
findings,2
empirical,2
largely,2
manoharlal,2
numerous,2
congress,2
evolution,2
edinburgh,2
radiocarbon,2
munshiram,2
theories,2
necessitated,2
dating,2
anasazi,2
navajo,2
urbana,2
biblical,2
three,2
stress,2
language,2
tended,2
ciaassen,2
held,2
symposium,2
christopher,2
times,2
forgery,2
like,2
high,2
administrative,2
keen,2
black,2
sartre,2
especially,2
pa,2
internal,2
methods,2
overcome,2
teach,2
ethnohistory,2
habu,2
galleries,2
northern,2
we,2
tendency,2
arcnaeoiogy,2
whether,2
gustave,2
carried,2
third,2
circle,2
delhi,2
continued,2
george,2
kenneth,2
americanist,2
claimed,2
support,2
logan,2
male,2
chippindale,2
fe,2
fall,2
centuries,2
itself,2
canada,2
dissertation,2
school,2
victoria,2
monument,2
associated,2
