WORDCOUNTS,WEIGHT
the,530
of,374
in,342
and,272
a,141
to,127
europe,89
research,65
archaeology,65
at,58
eastern,57
on,56
has,55
as,50
have,50
for,48
from,44
neolithic,43
been,43
is,43
with,43
j,41
this,39
sites,37
settlement,35
g,34
age,33
m,31
new,31
e,30
university,30
poland,29
that,28
i,28
site,28
by,28
antiquity,28
early,28
be,27
p,26
archaeological,26
b,25
ed,24
d,24
are,23
s,22
some,21
mesolithic,21
pp,21
v,21
an,21
section,20
culture,20
many,20
bronze,20
excavations,19
central,18
special,18
late,18
there,17
paleolithic,17
which,17
polish,16
r,16
bogucki,16
region,16
european,16
was,15
w,15
data,14
such,14
these,14
between,14
north,14
other,13
museum,13
important,13
world,13
will,13
but,13
more,13
were,13
z,12
l,12
czechoslovakia,12
milisauskas,12
period,12
field,12
their,11
tringham,11
during,11
eds,11
particularly,11
transition,11
remains,11
southeastern,11
large,10
one,10
studies,10
first,10
plain,10
danube,10
na,10
k,10
prehistoric,10
trends,10
or,10
also,10
flint,10
number,10
countries,10
der,10
iron,10
through,10
c,10
now,9
o,9
settlements,9
h,9
approaches,9
archaeologists,9
state,9
panorama,9
journal,9
elsewhere,9
near,9
social,9
areas,9
not,9
series,9
baltic,9
die,9
stone,8
ossolineum,8
bohemia,8
grygiel,8
work,8
issues,8
hungary,8
study,8
oxford,8
cambridge,8
foreign,8
known,8
john,8
press,8
copper,8
area,8
it,7
later,7
balkan,7
germany,7
roman,7
great,7
along,7
since,7
developments,7
parts,7
n,7
upper,7
international,7
und,7
provided,7
under,7
significant,7
epoki,7
institute,7
both,7
wroclaw,7
belgrade,7
production,6
farmers,6
east,6
kultury,6
schweizerisches,6
changes,6
brqzu,6
most,6
had,6
found,6
ersten,6
well,6
its,6
place,6
south,6
southern,6
light,6
only,6
kobusiewicz,6
considerable,6
perhaps,6
made,6
mortuary,6
bylany,6
northern,6
pottery,6
landesmuseum,6
continued,6
conditions,6
bulgaria,6
chapman,6
zürich,6
economy,6
information,6
middle,6
bauern,6
höneisen,6
national,6
warsaw,6
potential,6
much,6
recent,6
into,5
lower,5
money,5
west,5
human,5
development,5
bailey,5
author,5
interest,5
ziemi,5
find,5
poznan,5
homo,5
serbia,5
similar,5
prehistory,5
vestonice,5
traces,5
peninsula,5
instance,5
greater,5
basin,5
bki,5
revealed,5
approach,5
excavated,5
sobiejuchy,5
emerging,5
several,5
economic,5
about,5
osada,5
bar,5
party,5
elbe,5
time,5
farming,5
patterns,5
where,5
material,5
previously,5
shea,5
adaptations,5
program,5
who,5
seen,5
life,5
osíonki,5
cultures,5
different,5
current,5
domestic,5
beginning,5
kopernik,5
yielded,5
particular,5
years,5
although,5
states,5
focus,5
ca,5
major,5
biskupin,4
way,4
they,4
american,4
complex,4
kadrow,4
history,4
taken,4
památky,4
survey,4
das,4
last,4
slovakia,4
political,4
kruk,4
very,4
household,4
behavior,4
framework,4
review,4
de,4
millennium,4
cerna,4
century,4
funds,4
fig,4
für,4
than,4
subsistence,4
rulf,4
burials,4
northeastern,4
carpathians,4
additional,4
origins,4
edinburgh,4
raw,4
ethnography,4
faunal,4
called,4
out,4
while,4
czech,4
artifacts,4
part,4
svoboda,4
positions,4
used,4
zone,4
et,4
regional,4
t,4
contrast,4
mediterranean,4
serbian,4
bower,4
communist,4
kirkowski,4
located,4
msecké,4
selevac,4
kujawski,4
another,4
local,4
use,4
collaborative,4
radiocarbon,4
iwanowice,4
architectural,4
like,4
exchange,4
can,4
balkans,4
united,4
frontier,4
antiquities,4
earliest,4
environment,4
funding,4
greenfield,4
archeologické,4
scholarly,4
opovo,4
jankowska,4
come,4
formation,4
tell,4
donald,4
increased,4
lengyel,4
sciences,4
interaction,4
among,4
jakuszowice,3
common,3
adriatic,3
fortified,3
keiling,3
market,3
personnel,3
sieveking,3
introduction,3
investigating,3
former,3
anthropology,3
western,3
moravia,3
bilzingsleben,3
sequence,3
upland,3
sources,3
barriers,3
certainly,3
might,3
bonsall,3
able,3
farther,3
somewhat,3
within,3
papers,3
pavúk,3
key,3
prior,3
economies,3
throughout,3
due,3
ferenc,3
prague,3
palaeolithic,3
cases,3
even,3
cladovei,3
may,3
york,3
his,3
okresu,3
importance,3
idiosyncratic,3
cave,3
adam,3
river,3
established,3
foragers,3
linked,3
days,3
pleistocene,3
appear,3
lusatian,3
uses,3
based,3
fuel,3
newcomer,3
burial,3
recently,3
however,3
raczkowski,3
indigenous,3
year,3
people,3
bc,3
personal,3
project,3
vucedol,3
order,3
chert,3
coast,3
friesack,3
toruñ,3
led,3
materials,3
scientific,3
schela,3
raczky,3
yugoslavia,3
community,3
reconstruction,3
currency,3
direction,3
yet,3
technology,3
selective,3
al,3
ceramic,3
museums,3
academy,3
hiller,3
panajotov,3
appeared,3
end,3
hand,3
do,3
dolni,3
preparation,3
zehrovice,3
ine,3
looting,3
largely,3
station,3
nad,3
open,3
voytek,3
would,3
ongoing,3
stránská,3
graves,3
article,3
hungarian,3
nitra,3
examine,3
construction,3
structure,3
probably,3
species,3
visit,3
szeged,3
danubian,3
institutions,3
sofia,3
tisza,3
centuries,3
todorova,3
dissertation,3
any,3
changing,3
bruckner,3
set,3
linear,3
over,3
global,3
gas,3
erectus,3
stanowisko,3
places,3
what,3
investigation,3
terms,3
agricultural,3
carpathian,3
skala,3
coming,3
question,3
lands,3
furmánek,3
mickiewicz,3
evidence,3
involving,3
km,3
valley,3
earthworks,3
zones,3
should,3
final,2
done,2
metal,2
institut,2
edge,2
forschungen,2
medieval,2
pittsburgh,2
environmental,2
foraging,2
manuscript,2
contemporaneous,2
pripet,2
center,2
needed,2
wczesnej,2
ways,2
modern,2
decade,2
position,2
dolukhanov,2
excavation,2
vandiver,2
neolitycznych,2
komitet,2
nonetheless,2
princeton,2
bahn,2
either,2
northcentral,2
podborsky,2
evolution,2
wojciechowski,2
ryszard,2
seems,2
nature,2
possibilities,2
available,2
wooden,2
broadly,2
typological,2
kuna,2
exotic,2
rich,2
pavlû,2
atlantic,2
closer,2
subsequent,2
ústav,2
blackwell,2
those,2
iowa,2
seminar,2
british,2
case,2
issue,2
existence,2
dr,2
telecommunication,2
bones,2
u,2
tenth,2
meisenheimer,2
vol,2
sapiens,2
znojmo,2
establishment,2
bintliff,2
collection,2
berlin,2
archäologie,2
decommunization,2
cemeteries,2
relationships,2
eventual,2
marshes,2
scarce,2
wczesnego,2
aus,2
group,2
conducted,2
topic,2
dealings,2
basil,2
romsauer,2
theoretical,2
old,2
tribsees,2
perspective,2
houses,2
dates,2
waterlogged,2
megaw,2
hodder,2
domañska,2
kloss,2
romania,2
van,2
no,2
without,2
collected,2
individuals,2
bring,2
across,2
paweí,2
mammoth,2
landscape,2
coastal,2
cremation,2
jagodziñski,2
active,2
earlier,2
manson,2
rondels,2
contributions,2
brno,2
mora,2
slovenská,2
tusk,2
dolní,2
organization,2
emergence,2
russell,2
numbers,2
slovenskej,2
heger,2
beyond,2
shed,2
haskel,2
gaffney,2
neustupny,2
liwiec,2
advance,2
could,2
srejovid,2
begun,2
chipped,2
access,2
oliva,2
vend,2
jankowo,2
im,2
glacial,2
term,2
piekalski,2
akademie,2
war,2
tools,2
salzburg,2
ceramics,2
intensity,2
mcpherron,2
younger,2
wealth,2
rourke,2
leuven,2
aspects,2
almost,2
gramsch,2
degrees,2
literature,2
received,2
mitteleuropa,2
department,2
meduna,2
northwest,2
relevance,2
structures,2
neue,2
winter,2
call,2
babia,2
bulgarskata,2
bankoff,2
own,2
hidden,2
change,2
osady,2
working,2
tight,2
teil,2
climate,2
burdukiewicz,2
up,2
results,2
finds,2
society,2
akademiya,2
periods,2
ikrény,2
archeologia,2
funde,2
müller,2
stanowisk,2
gravettian,2
various,2
steadily,2
identified,2
comparative,2
boroneant,2
onward,2
neolit,2
curtain,2
longhouses,2
alexandrów,2
jegliniec,2
corpus,2
interpretation,2
coverage,2
heussner,2
metallurgical,2
antler,2
specimens,2
lowland,2
assistance,2
same,2
srejovic,2
archeology,2
boomerang,2
published,2
machnik,2
inhabitants,2
vlasac,2
again,2
naukite,2
towns,2
hypothesen,2
analytical,2
zollchow,2
poczqtki,2
fundamental,2
head,2
scholars,2
suboptimal,2
figurines,2
mikoiaj,2
never,2
ages,2
outside,2
took,2
monographs,2
krzemionki,2
unclear,2
jobs,2
see,2
zvelebil,2
books,2
assemblage,2
follows,2
pietà,2
investigated,2
vast,2
foeni,2
borkowski,2
including,2
varying,2
food,2
questions,2
processes,2
trend,2
dating,2
symbolic,2
trade,2
publication,2
points,2
dominated,2
symposium,2
divisions,2
so,2
function,2
features,2
households,2
trichterbecherkultur,2
black,2
especially,2
annually,2
behind,2
elaborate,2
woj,2
parallel,2
become,2
pro,2
effect,2
wells,2
gedl,2
carried,2
seasons,2
gorges,2
iwanowska,2
me,2
provide,2
science,2
sometimes,2
chronologic,2
prus,2
sequences,2
methods,2
olszanica,2
kbn,2
meant,2
addressed,2
anthropological,2
then,2
associated,2
following,2
complexity,2
peoples,2
extensive,2
democracies,2
continues,2
willingness,2
supported,2
text,2
quaternary,2
postglacial,2
prinz,2
ph,2
szolnok,2
venclová,2
bit,2
blagotin,2
bratislava,2
eventually,2
absolutnq,2
themselves,2
infer,2
far,2
slapsak,2
izdebno,2
animal,2
naukowych,2
spatial,2
form,2
kitov,2
che,2
sarunas,2
problem,2
adaptation,2
deby,2
piekarski,2
zarzyca,2
travel,2
socioeconomic,2
outline,2
level,2
preserved,2
reported,2
city,2
mecklenburg,2
despite,2
role,2
buy,2
measure,2
universität,2
programs,2
silesia,2
our,2
iberian,2
frühgeschichte,2
croatia,2
numerous,2
parallels,2
course,2
include,2
need,2
parczewski,2
klima,2
terzan,2
dalmatian,2
traditional,2
willis,2
badañ,1
proposed,1
carved,1
cultigens,1
difficult,1
thracia,1
does,1
siedlung,1
voivodship,1
mania,1
triple,1
child,1
praistorìjskih,1
groups,1
pull,1
cheiminskiej,1
ilkiewicz,1
forschung,1
functional,1
néolithique,1
affected,1
college,1
overstated,1
internationales,1
red,1
manitoba,1
adoption,1
considerably,1
enclosing,1
starts,1
ewa,1
notably,1
distributed,1
expect,1
told,1
becoming,1
engendering,1
ivöö,1
moldavia,1
neohtyczne,1
kinds,1
îyyuj,1
agency,1
keramikern,1
currently,1
properly,1
tend,1
wroçïaw,1
anchor,1
reflections,1
ma,1
jerrycan,1
mikotaj,1
vydavatepstvo,1
choyke,1
andrás,1
bias,1
competence,1
enterrements,1
park,1
douglass,1
mihskiej,1
polski,1
committee,1
offshore,1
presents,1
travertine,1
occurred,1
vestiges,1
holding,1
uj,1
cornell,1
nineteenth,1
lowlands,1
source,1
bark,1
bonsai,1
contexts,1
romanian,1
hints,1
giygiel,1
northward,1
myriad,1
experience,1
fluctuations,1
being,1
urgency,1
december,1
kaiserund,1
provision,1
shtiintsa,1
janow,1
modest,1
long,1
revisited,1
wool,1
befestigte,1
extraordinary,1
localities,1
interests,1
crews,1
give,1
attempts,1
klápsté,1
culturally,1
concentrated,1
evaporated,1
kilometers,1
rapid,1
orphan,1
utilization,1
anywhere,1
worked,1
nauka,1
all,1
srejovié,1
multiperiod,1
switzerland,1
moldova,1
words,1
andrzej,1
govedanca,1
quid,1
gorge,1
archaeologically,1
attractive,1
excavating,1
totenritual,1
belong,1
accompanied,1
generalize,1
borders,1
owazowa,1
turnover,1
ploughzone,1
analyses,1
confront,1
studied,1
deutschen,1
dinaric,1
friedhofs,1
opole,1
take,1
styles,1
prevail,1
farmer,1
inland,1
karanovo,1
durankulak,1
lidu,1
hilltort,1
holidays,1
chiefdoms,1
marine,1
situ,1
bronzova,1
normal,1
midgley,1
california,1
elblag,1
mail,1
zdjçcia,1
pump,1
visibility,1
prenzlau,1
rethinking,1
similarities,1
system,1
gesellshftsrealitäl,1
dacia,1
badarf,1
forthcoming,1
wiélañski,1
recorded,1
gaps,1
bird,1
turnykh,1
primary,1
politicized,1
polisharchaeology,1
ventures,1
march,1
gora,1
reanalysis,1
economics,1
lodzi,1
manland,1
borojevic,1
enforcement,1
activity,1
rondel,1
reaching,1
bibliography,1
move,1
cadre,1
przeglqd,1
nouvelles,1
volkerwanderungszeit,1
interdisciplinary,1
topografia,1
except,1
x,1
resources,1
laws,1
still,1
apply,1
above,1
grodami,1
conkey,1
engage,1
perturbations,1
cursory,1
ljubljana,1
wplywow,1
li,1
upovo,1
million,1
phase,1
includes,1
unpublished,1
zolichow,1
collapse,1
differential,1
glimpses,1
gumiñski,1
ctverak,1
angles,1
blades,1
blazejewski,1
delimit,1
anatolien,1
sammler,1
village,1
longevity,1
illustrates,1
epokhu,1
machine,1
nymburk,1
terraces,1
corner,1
epold,1
cnange,1
relatively,1
regarded,1
mixed,1
establishments,1
routed,1
nerissa,1
veliacik,1
occurs,1
issued,1
dozen,1
oblazowa,1
chimiaskiej,1
pay,1
dick,1
obozowisko,1
mierzanowice,1
forced,1
kind,1
ai,1
pojezierzu,1
turn,1
górski,1
ethnohistorically,1
adjustment,1
clay,1
elements,1
flourishing,1
channeled,1
defensive,1
ithaca,1
holds,1
served,1
jeglimec,1
publications,1
krajenskim,1
stratigraphie,1
irresistible,1
reptile,1
y,1
archaeologist,1
przestrzenny,1
communication,1
kód,1
colleague,1
border,1
bronzy,1
krakow,1
immense,1
leadership,1
professionally,1
general,1
pronounced,1
surovinovej,1
handful,1
influence,1
