WORDCOUNTS,WEIGHT
the,1638
and,1393
of,1232
in,1104
a,558
archaeology,388
j,307
to,292
pp,279
m,271
d,267
university,257
archaeological,256
c,255
southeastern,254
press,217
s,216
b,201
r,200
on,179
p,172
ed,169
that,167
no,164
at,149
mississippi,148
t,146
site,145
is,144
london,138
for,134
eds,134
from,133
h,129
research,127
g,122
l,121
florida,120
w,114
southeast,112
an,111
mississippian,111
alabama,111
american,108
e,100
have,100
south,96
as,96
this,93
has,91
studies,89
historical,89
with,86
k,84
been,84
washington,84
dc,82
it,81
history,80
are,76
arkansas,75
woodland,72
there,70
report,69
late,68
spanish,68
jr,67
carolina,66
smith,66
was,65
valley,65
new,62
not,62
f,61
georgia,61
illinois,60
north,60
recent,59
smithsonian,58
period,58
institution,58
brown,57
anthropology,57
state,54
middle,54
mound,53
be,53
i,52
mounds,52
de,50
but,50
conference,50
tennessee,49
prehistoric,48
evidence,48
survey,47
papers,47
subsistence,47
et,47
al,47
by,47
department,47
u,46
america,46
sites,46
culture,46
perspectives,46
early,46
investigations,45
vol,45
museum,45
thomas,45
louisiana,45
anthropological,45
tuscaloosa,44
complex,44
these,44
were,44
settlement,43
also,43
point,42
watson,42
trends,41
trade,41
archaic,41
lower,40
eastern,40
river,40
artifacts,40
some,39
east,39
series,39
paper,39
anthropologist,38
analysis,38
journal,37
or,37
years,37
consequences,36
french,36
their,35
states,35
poverty,34
columbian,34
cultural,34
county,34
contact,33
jackson,33
prehistory,33
ceremonial,33
center,32
borderlands,32
kentucky,32
creek,32
historic,32
united,32
maize,31
colonial,31
virginia,31
archaeologists,30
powell,30
important,30
time,30
indians,30
natural,29
most,29
mainfort,29
current,29
what,29
first,28
such,28
had,28
its,28
southern,28
patterns,28
one,27
soto,27
excavations,27
galloway,27
tradition,26
desoto,26
coastal,26
study,26
johnson,26
cahokia,25
native,25
occasional,25
institute,25
remains,25
they,24
nebraska,24
federal,24
fayetteville,24
n,24
baton,24
lincoln,24
rouge,24
bottom,23
century,23
societies,23
society,23
williams,23
walthall,23
between,23
archives,22
o,22
waselkov,22
hudson,22
special,22
social,22
indian,22
bioarchaeology,22
columbia,21
archeology,21
pottery,21
region,21
program,21
antiquity,21
chicago,21
urbana,21
major,21
emerson,20
essays,20
great,20
along,20
contributions,20
bridges,20
archeological,20
change,20
publication,20
exchange,20
milanich,20
morse,20
cobb,19
york,19
western,19
blakely,19
honor,19
dye,19
bones,19
monographs,19
presented,19
human,18
midcontinental,18
kidder,18
hanson,18
mississippl,18
practices,18
do,18
v,18
platform,18
general,18
can,18
la,18
over,18
paleoindian,18
past,18
coles,18
pinson,18
central,17
only,17
towns,17
local,17
manifestations,17
use,17
we,17
rose,17
subject,17
gulf,17
other,16
burnett,16
plain,16
fritz,16
west,16
old,16
byrd,16
topic,16
boyd,16
knight,16
world,16
will,16
ph,16
times,16
dissertation,16
athens,16
little,16
role,16
association,16
robert,15
king,15
goodyear,15
santa,15
archaeologist,15
fort,15
memphis,15
emergence,15
lithic,15
stoltman,15
networks,15
because,15
literature,15
shapiro,15
mission,15
more,15
trend,15
national,15
man,15
so,15
geoscience,15
country,15
iii,15
much,15
now,14
into,14
pauketat,14
advances,14
case,14
agriculture,14
keel,14
mean,14
well,14
mitchem,14
status,14
nassaney,14
european,14
considerable,14
evolution,14
which,14
mires,14
walling,14
when,14
area,14
gainesville,14
stephenson,13
cox,13
all,13
development,13
traditions,13
however,13
work,13
island,13
during,13
jefferies,13
ot,13
about,13
mobile,13
two,13
coosa,13
temples,13
mortuary,13
plant,13
story,13
connections,13
ceremonialism,13
apalachee,13
bioarchaeological,13
lamar,13
theory,13
newsletter,13
although,13
expedition,12
northeast,12
village,12
before,12
route,12
perspective,12
scarry,12
ceramics,12
slough,12
schambach,12
secc,12
addition,12
many,12
bangs,12
material,12
depratter,12
submitted,12
brain,12
preservation,12
anderson,12
attention,12
particularly,12
very,12
information,12
our,12
reitz,12
lake,12
large,11
park,11
being,11
production,11
context,11
fl,11
phase,11
cult,11
shell,11
just,11
resource,11
found,11
basin,11
diet,11
steele,11
issues,11
kelley,11
yerkes,11
missions,11
several,11
synthesis,11
community,11
continuity,11
