WORDCOUNTS,WEIGHT
of,983
the,949
and,939
in,600
to,358
a,329
for,189
archaeological,184
r,164
behavior,159
that,143
j,142
on,141
e,139
as,137
be,125
is,124
are,123
g,119
s,108
archaeology,106
from,105
d,104
with,103
by,102
this,101
it,98
an,92
pp,90
o,88
m,87
or,87
press,86
at,83
journal,81
university,79
k,79
l,73
binford,73
site,72
about,72
ethnoarchaeological,67
connell,67
its,66
these,66
theory,65
american,62
research,62
ethnoarchaeology,62
human,60
b,60
et,60
eds,60
their,58
patterns,58
may,57
not,55
past,55
have,55
other,54
c,54
they,53
ed,52
new,52
among,51
structure,50
also,48
ecology,48
bone,47
general,47
implications,46
some,46
w,46
foraging,45
behavioral,45
transport,45
but,45
model,45
anthropological,45
t,44
h,43
faunal,42
al,42
part,41
see,41
anthropology,41
blumenschine,41
one,39
more,39
which,38
hunters,37
york,36
approach,36
p,36
processing,36
spatial,36
i,35
can,35
remains,35
hawkes,34
variability,34
cambridge,34
bones,33
work,33
antiquity,33
been,33
hill,33
analysis,33
between,33
jones,32
sites,32
size,31
has,29
important,29
data,29
science,29
bunn,28
carcass,28
study,28
n,28
results,28
assemblages,28
use,27
subsistence,27
organization,27
aspects,27
f,27
interpretation,27
them,27
needs,26
current,26
utility,25
no,25
costs,25
refuse,25
activities,25
time,25
variation,25
available,24
prey,24
than,24
experimental,24
studies,23
modern,23
hominid,23
hunting,23
damage,23
prehistoric,23
technology,23
present,23
kroll,23
any,23
early,23
might,22
such,22
de,22
body,22
how,22
paleolithic,22
ethnographic,22
areas,22
where,22
center,22
first,21
great,21
those,21
problems,21
distribution,21
only,21
social,21
including,21
were,21
yellen,21
basin,21
models,21
evidence,21
if,20
household,20
parts,20
record,20
chicago,20
constraints,20
two,20
series,20
metcalfe,20
investigations,19
case,19
hudson,19
central,19
perspective,19
even,19
consequences,19
most,19
example,19
scavenging,19
do,19
evolution,19
all,18
composition,18
material,18
acquisition,18
simms,18
strategies,18
evolutionary,18
both,18
question,18
differences,17
activity,17
southern,17
used,17
food,17
space,17
paper,17
animal,17
representation,17
recent,17
observed,17
approaches,16
goal,16
resource,16
diet,16
settlement,16
will,16
hominids,16
assemblage,16
often,16
pertinent,16
argument,16
disposal,16
does,15
hadza,15
likely,15
bettinger,15
white,15
patterning,15
same,15
ceramic,15
many,15
range,15
hypotheses,15
explain,15
occasional,15
grayson,15
associated,15
goals,15
potential,15
large,14
stone,14
foragers,14
production,14
context,14
papers,14
processes,14
contributions,14
plenum,14
well,14
pleistocene,14
because,14
basis,14
optimal,14
pottery,14
california,14
kaplan,14
predictions,14
carbondale,14
different,14
terms,14
problem,14
conventional,14
area,14
humans,13
there,13
within,13
framework,13
application,13
barlow,13
similar,13
place,13
least,13
annual,13
features,13
why,13
natural,13
african,13
world,13
illinois,13
vary,13
long,12
kent,12
potentially,12
analyses,12
review,12
rank,12
cases,12
certain,12
method,12
calgary,12
cultural,12
residential,12
cannot,12
applied,12
ethnographically,12
taxa,12
hayden,12
bartram,12
various,12
museum,12
currencies,12
points,12
function,12
mexico,12
relationship,12
seen,12
canada,12
practice,12
formation,12
respective,12
common,11
groups,11
test,11
bonnichsen,11
factors,11
blurton,11
base,11
late,11
academic,11
above,11
smith,11
winterhaider,11
so,11
especially,11
circumstances,11
what,11
arguments,11
analogy,11
camps,11
cautionary,11
klein,11
sharing,11
conneu,10
indicated,10
history,10
archaeologists,10
dunnell,10
maya,10
relatively,10
commonly,10
generally,10
greater,10
result,10
carcasses,10
international,10
though,10
produced,10
inferences,10
systematic,10
gould,10
practices,10
east,10
under,10
marshall,10
distance,10
discussion,10
examples,10
theoretical,10
like,10
krebs,10
provides,10
isaac,10
ethnography,10
much,10
determinants,10
consumption,10
observation,10
resources,10
arnold,10
notably,9
considerations,9
western,9
consistent,9
australia,9
analogies,9
nature,9
cf,9
process,9
means,9
marks,9
observations,9
could,9
further,9
few,9
morphology,9
san,9
aldine,9
others,9
contemporary,9
less,9
would,9
thomas,9
relative,9
attention,9
widely,9
itself,9
known,9
domestic,9
living,9
options,9
making,9
while,9
should,9
association,9
alberta,9
now,8
group,8
gamble,8
olduvai,8
princeton,8
lyman,8
simple,8
take,8
issue,8
depending,8
hurtado,8
key,8
possible,8
condition,8
point,8
relationships,8
interest,8
price,8
sample,8
ai,8
items,8
clark,8
columbia,8
essential,8
across,8
direct,8
upper,8
cost,8
based,8
fisher,8
ceramics,8
london,8
change,8
broughton,8
australian,8
appeal,8
second,8
economic,8
selection,8
culture,8
larger,8
pattern,8
number,8
degree,8
interpreting,8
local,8
values,8
questions,8
households,8
decision,8
africa,8
maceachern,8
who,8
aboriginal,8
then,8
here,8
alternative,8
over,8
particular,8
despite,8
aspect,8
include,8
need,8
janes,8
either,7
ii,7
hitchcock,7
display,7
help,7
state,7
nunamiut,7
eastern,7
predators,7
expected,7
storage,7
camp,7
ache,7
population,7
scales,7
benefits,7
exploitation,7
identifying,7
sorg,7
access,7
scale,7
directly,7
knowledge,7
apparent,7
useful,7
wandsnider,7
several,7
butchery,7
deboer,7
society,7
south,7
techniques,7
floor,7
department,7
varies,7
fact,7
treatment,7
strickland,7
anthropologist,7
style,7
encountered,7
empirical,7
individual,7
men,7
tactics,7
la,7
provide,7
sometimes,7
small,7
nutritional,7
historical,7
form,7
phenomena,7
must,7
found,7
years,7
arctic,7
concerned,6
mobility,6
designed,6
ways,6
necessarily,6
gruyter,6
scientific,6
archaeologically,6
farmers,6
survey,6
primary,6
u,6
sexual,6
account,6
determined,6
leakey,6
community,6
very,6
haynes,6
germany,6
southwestern,6
weight,6
kung,6
recognized,6
highlands,6
proceedings,6
basic,6
taphonomy,6
capture,6
special,6
cave,6
utilities,6
support,6
prehistory,6
was,6
differs,6
communities,6
additional,6
view,6
search,6
mainly,6
marean,6
consistently,6
people,6
solution,6
theoretically,6
appropriate,6
value,6
critical,6
actualistic,6
overall,6
limited,6
yields,6
forager,6
land,6
issues,6
toward,6
again,6
choice,6
highland,6
carnivore,6
explanation,6
desert,6
formal,6
skeletal,6
raven,6
variables,6
comprehensive,6
taxonomic,6
interpret,6
plant,6
typically,6
interpretations,6
versus,6
division,6
modification,6
longacre,6
predict,6
becomes,6
proposition,6
responsible,6
efficiency,6
respect,6
addressed,6
quantitative,6
cannon,6
comparison,6
meat,6
principle,6
each,6
best,6
inquiry,6
particularly,6
oliver,6
whether,6
information,6
selvaggio,6
nj,6
foley,6
through,6
develop,6
agents,6
assumptions,6
conditions,6
specific,6
schiffer,6
operational,6
hypothesis,6
difficult,5
identity,5
functional,5
madsen,5
identify,5
du,5
women,5
taken,5
analyst,5
subsequent,5
takes,5
me,5
orono,5
apart,5
except,5
collection,5
labor,5
differential,5
explained,5
pursue,5
pursuit,5
elston,5
learning,5
exercise,5
elements,5
influence,5
interesting,5
americans,5
his,5
represented,5
importance,5
animals,5
tissue,5
changes,5
objects,5
driven,5
proposed,5
frequently,5
albuquerque,5
position,5
utah,5
into,5
term,5
equally,5
occupation,5
intrasite,5
recently,5
energy,5
equifinality,5
literature,5
chang,5
tool,5
northern,5
partly,5
lupo,5
préhistoire,5
field,5
paraguay,5
moved,5
campsites,5
indeed,5
settings,5
single,5
once,5
opportunities,5
thought,5
ancient,5
unwin,5
perspectives,5
wright,5
reports,5
lack,5
man,5
monographs,5
tales,5
another,5
archer,5
encounter,5
surfaces,5
organisms,5
region,5
ethnology,5
largely,5
assumption,5
resulting,5
taphonomic,5
brain,5
kramer,5
latter,5
borrero,5
procurement,5
sutro,5
arizona,5
probably,5
chacmool,5
achieve,5
tests,5
applications,5
marrow,5
ecological,5
alternate,5
order,5
discard,5
length,5
kill,5
simply,5
boismier,5
physical,5
edible,5
better,5
hyman,5
explanations,5
stapert,5
pursued,5
conference,5
city,5
ultimately,5
davies,5
effects,5
indices,5
carr,5
behrensmeyer,5
whallon,5
element,5
resolve,4
created,4
conducted,4
hawthorne,4
kl,4
unlike,4
anything,4
else,4
explaining,4
sources,4
season,4
utilization,4
words,4
gorge,4
secondary,4
broadly,4
together,4
staski,4
report,4
america,4
west,4
zeanah,4
fossil,4
anticipated,4
evaluating,4
monographie,4
pincevent,4
since,4
mating,4
kind,4
turn,4
oxford,4
drawn,4
bennett,4
rates,4
identification,4
rather,4
links,4
growth,4
breadth,4
mean,4
province,4
siegal,4
risk,4
derived,4
references,4
nor,4
river,4
fish,4
latin,4
situations,4
age,4
answers,4
guidance,4
david,4
dc,4
location,4
determines,4
ambiguity,4
effort,4
energetic,4
deal,4
pastoralist,4
tools,4
however,4
facilities,4
future,4
accounting,4
los,4
related,4
routinely,4
broad,4
actually,4
structures,4
said,4
reflect,4
floors,4
appreciated,4
situational,4
sense,4
below,4
suggest,4
involved,4
characteristics,4
routine,4
when,4
describes,4
distinguishing,4
trampling,4
advocate,4
absence,4
architecture,4
short,4
nearly,4
still,4
decisions,4
direction,4
structural,4
yet,4
mobile,4
exposure,4
watson,4
whitelaw,4
hearths,4
washburn,4
resolved,4
hand,4
v,4
paris,4
madrigal,4
frequency,4
anticipate,4
grounds,4
empirically,4
understanding,4
exploring,4
significant,4
confidence,4
actual,4
recovery,4
national,4
connected,4
shelter,4
described,4
inversely,4
landscapes,4
three,4
co,4
ny,4
high,4
tubingen,4
discarded,4
systems,4
topics,4
availability,4
dogs,4
testable,4
bureau,4
testing,4
primarily,4
dimensions,4
parsons,4
maximizing,4
indicate,4
stipulate,4
stiner,4
interpretive,4
pastoral,4
grounded,4
forest,4
share,4
growing,4
analogues,4
offers,4
set,4
dimension,4
readily,4
sampling,4
argue,4
regard,4
benefit,4
agriculture,4
heizer,4
accounts,4
require,4
almost,4
speth,4
given,4
role,4
nonhuman,4
reconstruct,4
analysts,4
establishing,4
washington,4
finally,4
alyawara,4
objections,4
themselves,4
substantial,4
valley,4
little,4
focus,4
close,4
apply,3
done,3
processed,3
limits,3
generalization,3
ayres,3
integrating,3
determine,3
predator,3
alone,3
introduction,3
mouth,3
village,3
complex,3
systematically,3
kinds,3
vickers,3
dart,3
sets,3
investigating,3
boulder,3
former,3
descriptive,3
descriptions,3
audouze,3
rate,3
limb,3
monitor,3
timing,3
cribb,3
last,3
greatly,3
blackwell,3
enloe,3
complicated,3
el,3
similarities,3
british,3
westview,3
hyenas,3
prior,3
capable,3
reply,3
juell,3
say,3
minimum,3
identifies,3
diversity,3
royal,3
unrepresented,3
accuracy,3
difficulties,3
development,3
run,3
relations,3
ethology,3
tucson,3
jr,3
insofar,3
priority,3
schrire,3
distinct,3
underlying,3
concerning,3
cavallo,3
response,3
kinship,3
tuxtlas,3
kelly,3
memoir,3
look,3
meehan,3
boreal,3
neff,3
predicted,3
performance,3
sizable,3
unique,3
accurate,3
proportion,3
assuming,3
distant,3
reason,3
modified,3
consider,3
sociobiology,3
stored,3
linked,3
lithic,3
follow,3
beyond,3
stark,3
suggested,3
societies,3
hames,3
out,3
possibility,3
killion,3
excavations,3
density,3
accurately,3
anderson,3
domestication,3
gargett,3
hypothetical,3
sedentism,3
brooks,3
shape,3
hietala,3
artifacts,3
purpose,3
faunas,3
keeley,3
bar,3
il,3
showing,3
ethnicity,3
my,3
kooyman,3
describing,3
distances,3
tested,3
quite,3
nearest,3
sake,3
explored,3
affluent,3
presence,3
attached,3
villages,3
fully,3
using,3
zinj,3
rossignol,3
passive,3
gavin,3
stephens,3
periods,3
increasing,3
comment,3
curves,3
populations,3
make,3
unprecedented,3
step,3
guide,3
tanzania,3
od,3
kalinga,3
optimality,3
sex,3
array,3
neither,3
mortality,3
subset,3
oswald,3
he,3
appeals,3
reliance,3
dene,3
power,3
scientifique,3
europe,3
shows,3
fundamental,3
seasonality,3
foods,3
enable,3
seldom,3
sierra,3
klasies,3
enough,3
centre,3
sterner,3
necessary,3
perhaps,3
proximity,3
associates,3
investment,3
made,3
lake,3
samples,3
heath,3
hunted,3
involves,3
open,3
significance,3
explorations,3
historic,3
times,3
collected,3
mammals,3
martin,3
construct,3
unambiguous,3
accordingly,3
effect,3
greece,3
adaptations,3
occupied,3
propose,3
hunt,3
carried,3
iran,3
caro,3
usually,3
archaeologica,3
andean,3
bulletin,3
success,3
zeidler,3
detailed,3
effectively,3
linking,3
life,3
wildlife,3
acquired,3
variable,3
ethnoarchaeologists,3
vaiy,3
appealing,3
expanding,3
capability,3
connection,3
setting,3
seem,3
capacity,3
lancaster,3
nouvelles,3
far,3
reflected,3
recherche,3
advances,3
places,3
cra,3
zooarchaeological,3
selected,3
ethnographiques,3
seasonal,3
exposures,3
correlates,3
carnivores,3
institute,3
savalle,3
yield,3
suggests,3
categories,3
middle,3
ill,3
alternatives,3
subject,3
lies,3
spacing,3
north,3
generate,3
average,3
frame,3
kleindienst,3
course,3
americas,3
provided,3
defined,3
measured,3
speak,3
experimentales,3
assumed,3
butchering,3
deposits,3
exclusively,3
interaction,3
participant,3
hyena,3
currently,2
estimated,2
adopt,2
meaning,2
argued,2
pittsburgh,2
emerson,2
affected,2
bosinski,2
kroeber,2
mountains,2
alvard,2
needed,2
prediction,2
interhousehold,2
mulder,2
ingersoll,2
contend,2
easily,2
favor,2
undertaken,2
predicting,2
pots,2
exceptions,2
service,2
something,2
source,2
contexts,2
leads,2
kacelnik,2
experience,2
diffusion,2
oceania,2
socioeconomics,2
prominently,2
permit,2
soffer,2
hence,2
ethnologist,2
brumbach,2
certainly,2
posed,2
entailed,2
give,2
attempts,2
address,2
plateau,2
asserts,2
hoc,2
active,2
experiments,2
definition,2
comparatively,2
rhode,2
tindale,2
assess,2
assertion,2
correspondingly,2
gonnersdorf,2
quandries,2
carrying,2
inherent,2
able,2
link,2
substantive,2
agorsah,2
generalizations,2
niche,2
achieved,2
yucatan,2
shennan,2
analogue,2
brannan,2
mind,2
murray,2
vertebrate,2
neotropical,2
peterkin,2
damrosch,2
depends,2
zinjanthropus,2
existence,2
lam,2
dr,2
aunger,2
recorded,2
continuum,2
bases,2
killed,2
right,2
users,2
indirectly,2
vol,2
quantities,2
holocene,2
fl,2
denver,2
illustrate,2
zuni,2
characterize,2
move,2
consumers,2
zooarchaeology,2
obvious,2
measuring,2
combination,2
bailey,2
yeilen,2
economies,2
borgerhoff,2
cushing,2
pursuing,2
savanna,2
thus,2
systemic,2
historically,2
guinea,2
neighbor,2
tanganyika,2
objective,2
intact,2
cosgrove,2
informant,2
fàunal,2
century,2
arena,2
z,2
forced,2
maintaining,2
depend,2
back,2
subjects,2
contrary,2
revisited,2
knecht,2
allowing,2
cameroon,2
applying,2
cohen,2
effective,2
shott,2
mechanical,2
handling,2
etnoarqueologia,2
island,2
critique,2
apparently,2
traditions,2
transactions,2
grevena,2
cautionaiy,2
dawe,2
let,2
spotted,2
permits,2
cameron,2
portland,2
transhumance,2
whose,2
traffic,2
adds,2
remain,2
explicit,2
completely,2
arrangements,2
carson,2
probability,2
rigor,2
del,2
adjustments,2
origins,2
dipeso,2
archers,2
vera,2
tooth,2
efe,2
affect,2
cause,2
li,2
india,2
peasant,2
emergence,2
section,2
brezillon,2
numbers,2
shelters,2
aly,2
decade,2
quarters,2
agricultural,2
show,2
operate,2
surface,2
signaling,2
puts,2
colton,2
fewkes,2
preference,2
providing,2
native,2
kenya,2
skibo,2
expressed,2
uses,2
closely,2
lead,2
rule,2
moa,2
kalahari,2
inappropriate,2
events,2
zone,2
emerge,2
philosophical,2
weights,2
representative,2
guanaco,2
evaluate,2
danger,2
understood,2
focused,2
michigan,2
reviews,2
intensity,2
lathrap,2
produce,2
perform,2
absolute,2
required,2
near,2
mckellar,2
criteria,2
chiapas,2
flannery,2
line,2
naroll,2
inferred,2
douglas,2
scatters,2
pueblo,2
actors,2
gender,2
description,2
shanks,2
describe,2
discussions,2
during,2
kiva,2
cane,2
climatic,2
beginnings,2
records,2
stipulates,2
transported,2
smelting,2
lifeways,2
away,2
surrounding,2
mayer,2
status,2
predictive,2
attributed,2
heider,2
stones,2
good,2
tough,2
caused,2
wilkie,2
stage,2
indicators,2
davis,2
nielsen,2
heat,2
habitation,2
components,2
guthe,2
iron,2
observe,2
ancestors,2
reeves,2
paleoecology,2
scott,2
productivity,2
paid,2
notes,2
structured,2
proceed,2
vierich,2
preliminary,2
arundale,2
cite,2
pearson,2
analytic,2
voi,2
kozlowski,2
tasks,2
led,2
situation,2
critics,2
smyth,2
gather,2
interference,2
action,2
comparative,2
return,2
onward,2
classic,2
transition,2
harris,2
tropical,2
object,2
currency,2
comments,2
initially,2
wind,2
positive,2
dimensional,2
kills,2
pastoralists,2
biological,2
jarvenpa,2
collect,2
competition,2
reference,2
inconsistencies,2
index,2
specimens,2
interior,2
adjusted,2
light,2
shifting,2
performed,2
subarctic,2
experiment,2
hearth,2
williams,2
inference,2
members,2
death,2
rock,2
zeleznik,2
communal,2
idea,2
consideration,2
pressure,2
aegis,2
agree,2
sullivan,2
match,2
occupations,2
daily,2
habitat,2
pacific,2
farming,2
end,2
canberra,2
reasons,2
never,2
reproductive,2
geography,2
lee,2
cruz,2
keys,2
landscape,2
mammalian,2
establish,2
mismatches,2
tell,2
venezuela,2
inductively,2
reconstructing,2
gives,2
kroebcr,2
third,2
day,2
connel,2
tilley,2
ringrose,2
original,2
mills,2
fundamentally,2
behaviors,2
visions,2
investigated,2
coherent,2
skepticism,2
implicated,2
limitations,2
