WORDCOUNTS,WEIGHT
the,757
of,630
and,467
in,396
a,251
to,242
that,217
is,208
archaeology,154
it,102
are,93
paradigm,91
as,86
or,77
by,74
pp,70
i,69
from,65
with,64
archaeological,63
ed,62
science,62
be,62
they,55
an,55
its,54
world,53
paradigms,52
e,51
for,49
this,49
not,46
on,46
clark,43
no,43
research,43
which,43
has,41
new,41
past,41
there,40
was,40
theory,39
history,38
processual,38
g,37
critical,37
press,37
social,36
at,35
but,35
l,34
university,34
j,33
nature,32
also,32
american,30
m,30
p,29
r,29
more,29
one,28
il,28
their,27
biases,27
culture,27
carbondale,27
some,26
have,26
cai,25
occasional,25
paper,25
s,24
metaphysical,24
binford,24
what,24
c,24
other,23
old,23
about,22
cambridge,22
because,21
guba,21
can,21
been,21
knowledge,20
change,20
d,20
sabloff,19
any,19
postprocessual,18
view,18
data,18
various,18
these,18
anthropology,18
our,18
leone,18
between,18
much,18
kuhn,18
process,17
archaeologies,17
fact,17
do,17
were,17
would,17
them,17
perspective,16
traditions,16
distinct,16
strict,16
watson,16
only,16
see,16
structure,16
positivism,15
hodder,15
most,15
radical,15
preucel,15
many,15
eds,15
both,15
ca,15
if,14
t,14
kind,14
critique,14
than,14
he,14
pattern,14
theories,14
realist,14
intellectual,14
investigation,14
western,13
all,13
human,13
prehistoric,13
concept,13
scientific,13
tilley,13
current,13
level,13
dialog,13
way,12
different,12
context,12
classic,12
quandaries,12
record,12
aspects,12
shanks,12
continuity,12
contemporary,12
less,12
ethnic,12
quests,12
sage,12
historical,12
preconceptions,12
bias,11
park,11
point,11
facts,11
general,11
could,11
sense,11
wandsnider,11
essentially,11
reality,11
so,11
respect,11
claims,11
alternative,11
although,11
investigator,10
empiricism,10
york,10
b,10
certain,10
methodology,10
however,10
et,10
own,10
metaphysic,10
etc,10
de,10
upon,10
epistemology,10
who,10
antiquity,10
over,10
very,10
terms,10
processualists,10
modern,9
into,9
newbury,9
dunnell,9
within,9
review,9
objective,9
according,9
postpositivism,9
prehistory,9
meltzer,9
cultural,9
directly,9
during,9
sociological,9
perspectives,9
two,9
analytical,9
explanation,9
physics,9
characterized,9
like,9
we,9
united,9
itself,9
considered,9
while,9
models,9
course,9
groups,8
natural,8
realities,8
position,8
europe,8
tradition,8
material,8
discipline,8
evaluation,8
exist,8
how,8
notion,8
problems,8
out,8
part,8
when,8
patterns,8
present,8
another,8
ontology,8
questions,8
theoretical,8
held,8
especially,8
patterson,8
those,8
european,8
overlap,8
series,8
disciplines,8
philadelphia,7
kinds,7
units,7
h,7
contexts,7
scientists,7
assertion,7
since,7
cf,7
elements,7
journal,7
pennsylvania,7
k,7
means,7
my,7
based,7
cannot,7
future,7
order,7
thought,7
experimental,7
subjective,7
french,7
time,7
made,7
values,7
empiricist,7
tendency,7
seen,7
analysis,7
exists,7
cultures,7
better,7
phenomena,7
role,7
should,7
states,7
given,7
lindly,7
does,6
linguistic,6
approaches,6
archaeologists,6
definition,6
generalizations,6
real,6
concepts,6
possible,6
such,6
century,6
theorists,6
fig,6
y,6
explicit,6
paleolithic,6
origins,6
always,6
important,6
appear,6
underlie,6
used,6
good,6
least,6
long,6
power,6
constructivism,6
single,6
us,6
gender,6
empirical,6
hypotheses,6
processes,6
three,6
wylie,6
systems,6
construction,6
types,6
grounded,6
multiple,6
then,6
positivist,6
continental,6
schiffer,6
argue,6
themselves,6
masterman,6
form,6
almost,6
through,6
proceeds,6
typically,6
defined,6
philosophy,6
remains,6
carr,6
sciences,6
hypothesis,6
o,5
adopt,5
truth,5
credibility,5
tend,5
studies,5
experience,5
first,5
implications,5
might,5
humans,5
words,5
governed,5
differences,5
normative,5
normal,5
case,5
apart,5
laws,5
collection,5
interest,5
adopted,5
whose,5
without,5
rather,5
his,5
subjected,5
developed,5
conceptions,5
otte,5
perceptions,5
consider,5
objectivity,5
observations,5
calgary,5
mandate,5
called,5
academic,5
kitchener,5
viewed,5
ot,5
example,5
contrast,5
up,5
tends,5
under,5
perceived,5
relativist,5
seldom,5
perhaps,5
understanding,5
systematics,5
postprocessualists,5
construct,5
methods,5
emphasized,5
interpretations,5
observational,5
me,5
she,5
provide,5
ideology,5
americanist,5
modified,5
postpositivist,5
paradigmatic,5
why,5
often,5
existed,5
anthropological,5
must,5
founded,5
scrutiny,5
here,5
methodologically,5
each,5
believe,5
constructions,5
constructivists,5
evident,5
particular,5
problem,5
emphasis,5
little,5
city,5
think,5
realism,5
best,5
era,5
traditional,5
among,5
recent,5
postpositivists,5
entities,4
common,4
arrive,4
determine,4
epistemologically,4
introduction,4
ways,4
test,4
casti,4
supposedly,4
give,4
seems,4
state,4
protocols,4
reading,4
u,4
solving,4
replacement,4
marked,4
reject,4
relatively,4
regarded,4
ai,4
objectivist,4
underlying,4
body,4
fowler,4
employ,4
govern,4
postprocessualist,4
space,4
n,4
back,4
dominant,4
method,4
subscribe,4
events,4
traits,4
analogous,4
explain,4
artifacts,4
describe,4
below,4
shared,4
la,4
few,4
boundaries,4
results,4
suggest,4
geographical,4
will,4
quantified,4
inferential,4
make,4
mainstream,4
once,4
read,4
prehistorians,4
complete,4
al,4
toward,4
others,4
put,4
lack,4
fundamental,4
forms,4
number,4
explicitly,4
years,4
significant,4
largely,4
knowable,4
essay,4
methodological,4
after,4
ideational,4
study,4
anglophone,4
deductive,4
ever,4
extension,4
quantitative,4
regard,4
inquiry,4
explanations,4
literature,4
unique,4
whether,4
middle,4
logical,4
definitions,4
comprised,4
coherent,4
come,4
question,4
until,4
evidence,4
bell,4
chicago,4
dibble,4
views,4
seek,4
major,4
perception,4
subjectivist,4
final,3
mostly,3
concerned,3
meaning,3
dc,3
schools,3
