WORDCOUNTS,WEIGHT
the,1177
of,867
and,632
in,469
a,339
to,296
okinawa,173
that,151
from,151
d,141
on,111
as,110
for,102
was,100
s,99
i,97
trade,90
is,89
p,86
are,86
site,82
by,82
with,81
sites,80
were,80
state,77
okinawan,75
no,74
have,71
century,66
period,66
be,60
political,54
which,54
castle,53
pearson,52
iinkai,51
urasoe,51
at,50
china,50
japanese,49
not,49
kyoiku,47
ryukyu,47
ceramics,46
pp,46
chinese,45
or,44
archaeological,43
been,43
gusuku,42
japan,40
an,39
shuri,39
social,37
g,36
this,36
it,35
power,35
ken,35
c,35
o,34
found,34
press,34
they,33
h,33
takamiya,33
centuries,33
r,32
m,31
some,31
chuzan,31
goods,31
area,31
such,30
relations,30
may,30
university,30
iron,29
archaeology,29
rise,29
asato,29
large,28
blue,28
but,28
perspectives,28
types,28
asia,27
islands,26
other,25
east,25
their,25
its,25
small,25
local,25
katsuren,25
has,25
early,25
these,24
two,24
also,24
kingdom,24
new,23
ed,22
exchange,22
different,22
distribution,22
between,22
royal,21
history,21
all,21
development,21
fourteenth,21
formation,21
one,20
first,20
there,20
central,20
than,20
island,20
southeast,20
j,20
time,20
three,20
k,20
fifteenth,19
system,19
sho,19
ryukyus,19
cultural,19
many,19
eds,19
shi,19
t,18
secondary,18
wealth,18
well,18
et,18
elite,18
economy,18
recent,18
e,17
studies,17
important,17
al,17
more,17
can,17
seen,17
historical,17
both,17
later,16
about,16
b,16
white,16
ming,16
dynasty,16
research,16
chin,16
kyushu,16
bolts,16
coins,16
fortified,15
into,15
king,15
main,15
study,15
late,15
cambridge,15
world,15
culture,15
asian,15
tokyo,14
production,14
wares,14
korea,14
rice,14
used,14
tributary,14
economic,14
use,14
evolution,14
twelfth,14
very,14
although,14
remains,14
elites,14
created,13
seems,13
ritual,13
hierarchy,13
during,13
cho,13
only,13
areas,13
region,13
analysis,13
control,13
did,13
through,13
within,12
vases,12
excavations,12
rather,12
his,12
chosa,12
emergence,12
based,12
when,12
temples,12
where,12
seventeenth,12
features,12
toma,12
toshi,12
complexity,12
size,12
sent,12
bowls,11
date,11
case,11
shellmound,11
journal,11
subsistence,11
after,11
prehistory,11
most,11
gender,11
kokogaku,11
society,11
noted,11
documents,11
pattern,11
clusters,11
pottery,11
who,11
often,11
nakijin,11
earle,11
anthropology,11
buddhist,11
nihon,11
cultivation,11
while,11
kin,11
role,11
bunka,11
evidence,11
states,11
kenritsu,11
quanzhou,10
modern,10
ii,10
processes,10
court,10
y,10
precious,10
could,10
castles,10
naha,10
near,10
part,10
q,10
records,10
missions,10
wheat,10
excavated,10
thirteenth,10
settlement,10
barley,10
thought,10
chatan,10
number,10
sacred,10
structure,10
carried,10
ideology,10
anthropological,10
ni,10
report,10
middle,10
son,10
interaction,10
he,9
diplomatic,9
occurred,9
official,9
sixteenth,9
nana,9
items,9
fig,9
w,9
access,9
centers,9
appears,9
takemoto,9
data,9
artifacts,9
place,9
people,9
structures,9
kyonouchi,9
south,9
populations,9
kenkyu,9
same,9
communal,9
outside,9
chusei,9
strategies,9
polities,9
rulers,9
including,9
yuan,9
high,9
over,9
capital,9
distinctive,9
agricultural,9
siam,9
joseki,9
kamei,9
center,8
stone,8
before,8
being,8
sources,8
nature,8
yayoi,8
satin,8
hakkutsu,8
developed,8
how,8
importance,8
organization,8
had,8
location,8
hakubutsukan,8
out,8
tools,8
population,8
knowledge,8
change,8
celadon,8
f,8
female,8
southern,8
under,8
external,8
do,8
ryukyuan,8
private,8
rare,8
tsuho,8
would,8
so,8
earlier,8
systems,8
probably,8
indicate,8
following,8
must,8
korean,8
finance,8
form,8
earthenware,8
prestige,8
vessels,8
sea,8
mita,8
land,8
zen,8
building,8
major,8
boeki,8
medieval,7
village,7
complex,7
total,7
women,7
priestesses,7
government,7
itokazu,7
heterarchy,7
agriculture,7
feinman,7
tribute,7
since,7
served,7
iseki,7
general,7
l,7
n,7
flow,7
strategy,7
appear,7
residential,7
because,7
regional,7
overseas,7
staple,7
enclosures,7
level,7
excavation,7
several,7
few,7
villages,7
yielded,7
notes,7
residence,7
restricted,7
kinjo,7
largest,7
great,7
took,7
uken,7
dating,7
tiles,7
latter,7
blanton,7
provide,7
five,7
construction,7
mentioned,7
soil,7
taiwan,7
kaigen,7
tenth,7
what,7
come,7
until,7
kerr,7
include,7
palace,7
ships,7
kyoto,7
occur,7
rekidai,6
brumfiel,6
common,6
inequality,6
said,6
came,6
long,6
creation,6
helms,6
saishin,6
british,6
hoan,6
vol,6
quantities,6
jokan,6
hudson,6
human,6
cities,6
throughout,6
rekishi,6
price,6
fujian,6
heterarchical,6
joho,6
walls,6
sulphur,6
similar,6
factors,6
old,6
dated,6
show,6
powerful,6
ancient,6
prehistoric,6
hokokusho,6
however,6
network,6
work,6
brought,6
london,6
okinawans,6
own,6
polity,6
shishi,6
eighth,6
news,6
shutsudo,6
periods,6
second,6
materials,6
located,6
religious,6
investiture,6
shows,6
end,6
ruler,6
forms,6
patterns,6
v,6
model,6
made,6
rokkum,6
dominated,6
architectural,6
northern,6
relationship,6
foreign,6
began,6
transformation,6
class,6
kobata,6
table,6
places,6
according,6
them,6
particular,6
attached,6
henshu,6
presented,6
city,6
shown,6
ladefoged,6
cauldrons,6
sherds,6
create,6
now,5
generated,5
corporate,5
group,5
kinds,5
chief,5
li,5
available,5
uncovered,5
religion,5
kara,5
resources,5
review,5
chiefs,5
relatively,5
american,5
cases,5
times,5
defensive,5
storage,5
okeru,5
across,5
andésite,5
heshikiya,5
special,5
changes,5
females,5
matsuda,5
plenum,5
theory,5
satsuma,5
higashi,5
prefecture,5
kingship,5
zakimi,5
international,5
hawaii,5
luxury,5
big,5
ranking,5
occupation,5
coffins,5
aspects,5
swords,5
dynasties,5
millet,5
status,5
satto,5
around,5
led,5
york,5
routes,5
suggesting,5
roof,5
takara,5
distance,5
style,5
contending,5
range,5
identity,5
significant,5
tamagusuku,5
become,5
relation,5
priests,5
