WORDCOUNTS,WEIGHT
and,1002
of,900
the,706
in,438
a,364
j,258
to,245
m,207
journal,190
from,141
c,141
r,138
e,125
anthropology,122
american,119
s,117
for,110
d,107
archaeological,105
g,104
l,104
as,104
is,104
physical,102
human,101
on,98
that,96
age,93
et,90
social,89
al,88
analysis,87
p,86
t,85
h,77
are,77
archaeology,77
or,66
identities,62
population,61
isotope,61
new,60
identity,58
with,58
b,56
ethnic,56
an,53
have,53
science,49
k,48
biological,48
sex,46
eds,46
studies,45
by,45
press,45
at,44
w,43
data,43
gender,43
bioarchaeology,43
bioarchaeological,43
n,42
evidence,42
springer,41
stable,38
this,37
pp,37
remains,37
archaeol,36
skeletal,36
res,36
approaches,35
university,35
we,35
using,34
populations,33
cambridge,33
which,33
study,33
can,33
life,33
be,33
body,32
isotopie,31
past,31
genetic,29
research,29
variation,29
health,29
recent,29
has,28
f,28
these,28
more,28
between,28
o,27
de,27
bone,27
buikstra,27
analyses,26
used,26
use,26
forensic,24
scholars,24
not,24
sciences,24
such,23
international,23
also,23
disease,23
carbon,23
individuals,22
estimation,22
richards,22
relethford,22
based,22
through,22
v,22
anthropological,22
i,21
york,21
history,21
stojanowski,20
price,20
isotopes,20
prehistoric,20
approach,20
strontium,20
methods,20
migration,20
diet,19
well,19
methodological,19
osteoarchaeology,19
ancient,19
biology,19
groups,18
mobility,18
osteological,18
case,18
their,18
most,18
world,18
status,18
structure,18
dental,18
paleodemography,17
gowland,17
techniques,17
time,17
patterns,17
hedges,17
been,17
disability,17
both,17
bentley,17
it,16
medieval,16
other,16
central,16
developments,16
work,16
during,16
ethnicity,16
biodistance,16
bioarchaeologists,16
individual,16
modification,16
historical,16
theory,16
uk,16
one,15
within,15
burial,15
method,15
cranial,15
provide,15
antiquity,15
current,15
while,15
europe,14
white,14
changes,14
its,14
florida,14
ed,14
death,14
understanding,14
continue,14
dietary,14
blom,14
peru,14
knudson,14
modern,13
first,13
review,13
beyond,13
processes,13
nitrogen,13
larsen,13
neolithic,12
terrain,12
england,12
tooth,12
statistical,12
london,12
chemistry,12
field,12
funerary,12
maya,12
including,12
mortuary,12
perspectives,12
assessment,12
although,12
focus,12
ethnogenesis,11
there,11
some,11
than,11
may,11
how,11
process,11
origins,11
important,11
late,11
residential,11
change,11
adult,11
implications,11
about,11
analytical,11
anthropologie,11
routledge,11
number,11
theoretical,11
roberts,11
relationship,11
königsberg,11
our,11
years,11
course,11
early,11
among,11
century,10
sofaer,10
perspective,10
paleodiet,10
determination,10
tiwanaku,10
histories,10
example,10
reconstructing,10
humans,10
but,10
native,10
mays,10
evolutionary,10
those,10
y,10
fuller,10
specific,10
morphology,9
evans,9
complex,9
hair,9
test,9
u,9
van,9
site,9
no,9
archaeometry,9
hoppa,9
contributions,9
was,9
montgomery,9
calcium,9
record,9
because,9
northern,9
inferences,9
indicators,9
impairment,9
comparative,9
community,9
violence,9
biogeochemical,9
culture,9
larger,9
material,9
samples,9
oxford,9
enamel,9
spanish,9
cemetery,9
argue,9
embodiment,9
nystrom,9
form,9
variability,9
transition,9
much,9
effects,9
valley,9
south,8
san,8
walker,8
practices,8
evolution,8
address,8
differences,8
origin,8
alden,8
sophisticated,8
ritual,8
issues,8
relationships,8
southern,8
geller,8
rather,8
subsistence,8
skeleton,8
paleodietary,8
traits,8
blangero,8
skeletons,8
published,8
society,8
two,8
lucy,8
connell,8
anthropologist,8
questions,8
temporal,8
schoeninger,8
particularly,8
colonial,8
models,8
potential,8
gainesville,8
phenotypic,7
sets,7
excavation,7
into,7
baker,7
different,7
composition,7
yearbook,7
marine,7
context,7
subadult,7
behavior,7
katzenberg,7
development,7
armelagos,7
cohen,7
publications,7
collagen,7
his,7
kniisel,7
similar,7
importance,7
boldsen,7
flow,7
greater,7
problem,7
lead,7
identifying,7
academic,7
cultural,7
recently,7
applied,7
wari,7
however,7
sites,7
aging,7
future,7
knüsel,7
andes,7
chamberlain,7
gene,7
vaupel,7
many,7
wright,7
increasingly,7
paleopathological,7
north,7
addition,7
joyce,7
turner,7
nf,7
model,7
ö,7
tung,7
were,7
ambrose,7
quantitative,7
practice,7
agriculture,7
particular,7
role,7
reconstruct,7
states,7
cook,7
now,6
coast,6
linguistic,6
group,6
identify,6
maize,6
ma,6
western,6
nature,6
last,6
state,6
investigations,6
milner,6
reconstruction,6
diversity,6
gendered,6
application,6
distinct,6
mesolithic,6
identification,6
burials,6
prehistory,6
gerven,6
surface,6
schwarcz,6
focused,6
aspects,6
middle,6
modifications,6
estimates,6
when,6
likely,6
various,6
continuity,6
buzon,6
williams,6
childhood,6
demographic,6
where,6
existing,6
see,6
saunders,6
genetics,6
mexico,6
fauna,6
systems,6
paleodemographic,6
why,6
often,6
united,6
hutchinson,6
over,6
terms,6
information,6
tiesler,6
oxygen,6
discriminant,6
elucidate,6
anthropométrie,6
frankenberg,6
formation,6
morphological,6
washington,6
consumption,6
need,6
drift,6
arizona,6
pearson,6
way,5
italy,5
mesoamerica,5
dc,5
stone,5
women,5
molecular,5
religion,5
political,5
key,5
america,5
sexual,5
discuss,5
activity,5
conkey,5
differential,5
estimating,5
since,5
software,5
sample,5
z,5
elements,5
sponheimer,5
jones,5
nuanced,5
developed,5
determining,5
after,5
loren,5
longstaffe,5
view,5
kinship,5
moore,5
harpending,5
basis,5
literature,5
trends,5
bodies,5
level,5
long,5
dipaolo,5
results,5
economic,5
balasse,5
interpretation,5
craniometrie,5
smith,5
lewis,5
discussed,5
typological,5
ages,5
acids,5
local,5
matrix,5
concern,5
three,5
subadults,5
duday,5
period,5
ratios,5
mimicry,5
widely,5
verano,5
increasing,5
european,5
continued,5
andean,5
male,5
empire,5
who,5
mortality,5
simply,5
here,5
budd,5
highly,5
natural,5
beginning,5
what,5
males,5
her,5
categories,5
researchers,5
beck,5
sutter,5
chile,5
chemical,5
auricular,5
roles,5
cucina,5
common,4
estimated,4
represent,4
janusek,4
large,4
masset,4
rogers,4
uniquely,4
environment,4
position,4
hayes,4
experience,4
all,4
asia,4
ô,4
jenkins,4
possible,4
mandibular,4
powell,4
chronic,4
ross,4
framework,4
phase,4
iron,4
accuracy,4
ability,4
hawkey,4
pubic,4
cases,4
fowler,4
function,4
rates,4
heads,4
without,4
distinction,4
growth,4
remain,4
sulphur,4
osteology,4
modified,4
tissue,4
rib,4
observations,4
upper,4
orientation,4
accurate,4
â,4
evaluating,4
skulan,4
young,4
changed,4
interpretations,4
estimate,4
scale,4
mummies,4
directly,4
contextualized,4
protein,4
part,4
loss,4
toronto,4
structures,4
mathematical,4
ethnohistoric,4
polity,4
diagenetic,4
dna,4
crawford,4
sharp,4
infanticide,4
cycle,4
developmental,4
latin,4
chronological,4
hunley,4
biocultural,4
shimada,4
britain,4
limited,4
berghe,4
brief,4
harris,4
make,4
movement,4
nubia,4
applications,4
communications,4
communities,4
represents,4
den,4
under,4
trophic,4
repercussions,4
regional,4
useful,4
volume,4
law,4
homo,4
residence,4
complementary,4
lack,4
areas,4
grave,4
nonmetric,4
contemporary,4
pattern,4
do,4
present,4
japan,4
demonstrated,4
nutrition,4
craig,4
upon,4
sealy,4
bocquetappel,4
significant,4
radiocarbon,4
historic,4
authors,4
stress,4
ireland,4
would,4
thomas,4
amino,4
problems,4
article,4
attention,4
space,4
africa,4
directions,4
papers,4
lives,4
shift,4
investigate,4
meskell,4
then,4
apalachee,4
any,4
sexing,4
series,4
archaeologies,4
consider,4
geographic,4
dimorphism,4
continues,4
sampling,4
walrath,4
rely,4
very,4
examining,4
advances,4
barth,4
proceedings,4
whether,4
adults,4
trophy,4
schillaci,4
visible,4
urban,4
size,4
multiple,4
edwards,4
city,4
courses,4
allows,4
african,4
assumptions,4
contribute,4
aspect,4
teeth,4
differentiation,4
integration,4
you,4
contamination,4
traditional,4
ca,4
does,3
limits,3
steckel,3
ageing,3
center,3
burton,3
second,3
contextualization,3
di,3
inurnnl,3
geometric,3
inequality,3
total,3
sr,3
before,3
contexts,3
archaeologists,3
vos,3
culturally,3
articulate,3
diseases,3
definition,3
thank,3
atlantic,3
kingdom,3
lees,3
skull,3
blackwell,3
bocherens,3
california,3
detection,3
el,3
issue,3
classic,3
epstein,3
manifesto,3
anthropologists,3
rostock,3
bones,3
demography,3
move,3
vital,3
mental,3
nepal,3
x,3
compassion,3
resources,3
primordial,3
geertz,3
collection,3
corruccini,3
conflict,3
affiliation,3
geochemistry,3
relations,3
pollard,3
continuous,3
animal,3
communication,3
critique,3
macchiarelli,3
metric,3
americans,3
english,3
across,3
basic,3
holistic,3
craniofacial,3
coltrain,3
certain,3
direct,3
signatures,3
janaab,3
finucane,3
understand,3
category,3
mission,3
females,3
dichotomy,3
femoral,3
argued,3
krigbaum,3
resource,3
kealhofer,3
boundary,3
permanent,3
lynnerup,3
decades,3
fluid,3
conquest,3
result,3
found,3
sacrifice,3
scotland,3
events,3
tombos,3
term,3
mate,3
fisher,3
tools,3
cannot,3
tykot,3
paleopathology,3
near,3
pedro,3
goldstein,3
related,3
older,3
place,3
people,3
documented,3
sulfur,3
queer,3
few,3
regions,3
situational,3
indicator,3
chachapoya,3
ezzo,3
teotihuacan,3
reliable,3
biogeochemistry,3
peruvian,3
contrast,3
involved,3
intracemetery,3
dodo,3
boundaries,3
articulation,3
progress,3
ot,3
sophistication,3
perinatal,3
therefore,3
led,3
power,3
müller,3
female,3
apatite,3
experiences,3
southeast,3
single,3
rissech,3
yet,3
tissues,3
wake,3
specimens,3
cementum,3
noted,3
decomposition,3
babic,3
comparison,3
others,3
academy,3
fact,3
marker,3
agree,3
sullivan,3
jantz,3
children,3
diverse,3
distributions,3
schurr,3
rapid,3
less,3
peopling,3
strategies,3
focusing,3
fay,3
explicitly,3
interpreting,3
explanation,3
range,3
region,3
elite,3
depaolo,3
combining,3
assumption,3
refers,3
examination,3
chenery,3
language,3
bayesian,3
interpret,3
christopher,3
revised,3
japanese,3
bromley,3
tribal,3
microevolution,3
exchange,3
become,3
greatly,3
contact,3
examine,3
parameters,3
pakal,3
wells,3
versus,3
hope,3
la,3
infants,3
observational,3
perry,3
today,3
note,3
mixture,3
miildner,3
collections,3
yale,3
importantly,3
construction,3
sage,3
types,3
itself,3
associated,3
trepanation,3
jirels,3
measurements,3
nutritional,3
known,3
bronze,3
organization,3
occupational,3
butler,3
mass,3
colonization,3
interpersonal,3
atacama,3
roman,3
reliability,3
infer,3
wood,3
rural,3
proposed,3
unique,3
them,3
rose,3
mandible,3
agricultural,3
studying,3
imperial,3
orientations,3
phenomena,3
diagenesis,3
circumstances,3
scott,3
gero,3
morphometrics,3
weaning,3
gilchrist,3
difference,3
national,3
spectrometry,3
meaning,3
prowse,3
methodologies,3
scholarship,3
bell,3
views,3
interaction,3
develop,3
gulf,3
should,3
schmitt,3
symphysis,3
nubian,2
rmet,2
inka,2
kluwer,2
undergraduate,2
currently,2
killick,2
brumfiel,2
validation,2
machu,2
child,2
sciulli,2
ethics,2
altamira,2
glascock,2
suture,2
europeans,2
iowa,2
environmental,2
determine,2
northeast,2
alone,2
richman,2
cholesterol,2
introduction,2
contemporaneous,2
mallory,2
needed,2
engendering,2
goff,2
syphilis,2
agency,2
tend,2
closure,2
completely,2
reasonably,2
cycles,2
necessarily,2
huaca,2
edu,2
track,2
absence,2
reddy,2
highlight,2
being,2
townsend,2
anthropogenic,2
margerison,2
sources,2
specifically,2
fishergate,2
panarello,2
solubility,2
attempts,2
innovations,2
elusive,2
voss,2
emerged,2
steadman,2
igarashi,2
gary,2
zakrzewski,2
broadly,2
together,2
reasons,2
turnover,2
potentially,2
torres,2
xiii,2
seidemann,2
procedure,2
microsampling,2
help,2
ancestry,2
biologists,2
discipline,2
racial,2
luis,2
ethnogenetic,2
tayles,2
annulation,2
kieser,2
roy,2
derevenski,2
king,2
inca,2
incorporate,2
design,2
keng,2
lifetime,2
condition,2
tracing,2
solely,2
positioned,2
hokkaido,2
austin,2
west,2
point,2
reflecting,2
juvenile,2
minimum,2
kondo,2
bachand,2
realizing,2
hudson,2
instrumentalists,2
accessible,2
throughout,2
eat,2
historically,2
invisibility,2
accommodation,2
nail,2
due,2
malgosa,2
treponemal,2
scherer,2
mating,2
jr,2
codified,2
utilizes,2
repatriation,2
henneberg,2
pelvis,2
ct,2
acta,2
simpson,2
refer,2
serving,2
inception,2
served,2
ohshima,2
analogs,2
circumference,2
frutos,2
explore,2
drawn,2
even,2
bolivia,2
look,2
dentine,2
general,2
casella,2
mcewan,2
crowder,2
influence,2
acknowledge,2
error,2
poorly,2
traumatic,2
macpherson,2
costa,2
tatarek,2
richtsmeier,2
á,2
whose,2
diameter,2
ricaut,2
ilium,2
influential,2
remote,2
elsevier,2
kramer,2
debilitating,2
probability,2
mcevoy,2
supplement,2
flexible,2
khok,2
parts,2
serial,2
enacted,2
cave,2
gratefully,2
petzke,2
offering,2
summarized,2
von,2
multivariate,2
palaeodietary,2
making,2
ousley,2
reeder,2
old,2
jomon,2
calcified,2
immigrants,2
ginter,2
sacra,2
byzantine,2
days,2
former,2
picchu,2
migrants,2
matrilocality,2
isola,2
shed,2
comparisons,2
mcmahon,2
archeological,2
peabody,2
providing,2
appear,2
honduras,2
keyes,2
uses,2
standards,2
skeletonized,2
whom,2
concentration,2
allow,2
could,2
medicine,2
search,2
trigger,2
ubelaker,2
discrete,2
behavioral,2
lived,2
mckay,2
monitor,2
constantly,2
density,2
elemental,2
ablation,2
produced,2
politics,2
promise,2
tracer,2
russell,2
primordialist,2
breastfeeding,2
explored,2
tikal,2
levant,2
rourke,2
zwank,2
improve,2
jim,2
cunha,2
line,2
kelly,2
inferred,2
douglas,2
received,2
tool,2
concept,2
significantly,2
pikillacta,2
irish,2
cosmochimica,2
anatomical,2
pechenkina,2
overview,2
realm,2
discussions,2
intermediate,2
broad,2
relevance,2
guillon,2
personal,2
reflect,2
judd,2
il,2
sutton,2
bondioli,2
beattie,2
horizon,2
graduate,2
earth,2
solution,2
construct,2
pluralism,2
tudor,2
sense,2
double,2
below,2
wilkie,2
kurki,2
distances,2
hamilakis,2
order,2
discourse,2
diagnostic,2
ward,2
emerging,2
microevolutionary,2
small,2
several,2
mound,2
specificity,2
trickett,2
andrushko,2
components,2
bridge,2
ts,2
invaluable,2
met,2
decline,2
spence,2
annual,2
safont,2
bower,2
cattle,2
kellner,2
appropriate,2
siberian,2
preliminary,2
moved,2
promising,2
content,2
periods,2
reycraft,2
will,2
mccullagh,2
investigating,2
cadien,2
nonetheless,2
implicitly,2
identified,2
synthesis,2
exploring,2
manipulate,2
islands,2
campeche,2
constraints,2
odontometrics,2
above,2
albanese,2
production,2
amerindian,2
rites,2
thailand,2
postmarital,2
religious,2
ramsthaler,2
nagaoka,2
selection,2
gilbert,2
contributing,2
competition,2
museum,2
examined,2
paradox,2
neves,2
later,2
east,2
exposure,2
us,2
koch,2
light,2
same,2
choices,2
