WORDCOUNTS,WEIGHT
the,1415
of,1255
and,1124
in,923
a,394
to,383
j,255
for,212
that,192
food,184
social,180
d,165
m,152
e,144
as,143
maize,136
pp,132
on,132
from,131
s,125
c,124
archaeology,122
is,116
early,114
andes,111
university,107
at,102
g,101
was,99
consumption,99
p,96
press,95
r,94
production,93
not,92
with,92
new,90
peru,88
l,87
eds,86
an,85
or,83
al,83
this,82
et,81
t,79
valley,79
colonial,78
andean,76
were,71
ecuador,70
springer,70
have,70
w,63
by,63
de,62
more,62
chicha,60
state,59
journal,59
american,57
been,57
h,56
subsistence,55
late,54
anthropology,54
are,54
societies,53
status,53
formative,53
tiwanaku,52
archaeol,52
res,52
b,51
dillehay,51
inca,50
k,49
evidence,49
has,48
it,47
indigenous,47
feasting,47
archaeological,47
la,47
inequality,46
diet,46
york,45
be,45
hastorf,44
agriculture,43
but,43
ed,43
pearsall,42
complex,41
political,41
patterns,41
which,41
women,38
y,38
no,38
f,38
there,37
coastal,37
spanish,37
period,37
agrarian,35
change,35
historical,35
other,34
central,34
also,34
i,34
complexity,34
economy,34
south,33
these,33
some,32
preceramic,32
research,32
household,31
organization,31
during,31
practices,31
among,31
domestication,30
use,30
antiquity,30
between,30
raymond,29
crop,29
middle,29
contexts,28
el,28
such,28
world,28
only,28
las,28
through,28
remains,28
america,27
its,27
department,27
rossen,26
economies,26
even,26
en,26
gender,26
economic,26
their,25
about,25
northern,25
domestic,25
context,24
labor,24
piperno,24
perspective,24
bolivia,24
than,24
n,24
population,24
coast,24
southern,24
local,24
would,24
european,24
although,24
items,23
may,23
most,23
del,23
peruvian,23
plant,23
current,23
marine,22
staller,22
los,22
diverse,22
farming,22
pozorski,22
cambridge,22
science,22
whether,22
urban,22
differentiation,22
cases,21
prehistory,21
however,21
goldstein,21
society,21
ancient,21
power,21
moquegua,21
dissertation,21
anthropological,21
ph,21
valdivia,21
crops,20
human,20
site,20
access,20
academic,20
settlement,20
regional,20
empire,20
region,20
plants,20
states,20
into,19
expansion,19
case,19
development,19
further,19
horizon,19
ceremonial,19
identity,19
associated,19
florida,19
pittsburgh,18
they,18
those,18
moseley,18
resources,18
ritual,18
example,18
wari,18
elite,18
high,18
land,18
nature,17
ad,17
van,17
across,17
study,17
latin,17
community,17
jennings,17
scholars,17
v,17
where,17
less,17
washington,17
foodways,17
so,17
elites,17
both,17
center,16
history,16
real,16
cerro,16
politics,16
potosí,16
bc,16
sociopolitical,16
alto,16
culture,16
smith,16
areas,16
forms,16
understanding,16
perspectives,16
life,16
stable,16
instead,16
foraging,15
dc,15
diversity,15
archaeologists,15
bogotá,15
civilization,15
bray,15
populations,15
prehistoric,15
attention,15
dietary,15
changes,15
different,15
animal,15
city,15
burger,15
chile,15
inka,14
stothert,14
colombia,14
phase,14
empires,14
origins,14
could,14
basin,14
occupation,14
tykot,14
regions,14
yet,14
drink,14
foods,14
time,14
moche,14
mexico,14
analysis,14
langebaek,14
agricultural,14
distribution,14
suggests,14
role,14
north,14
common,13
later,13
adoption,13
village,13
chiefdoms,13
information,13
dynamics,13
since,13
importance,13
had,13
burial,13
jamieson,13
people,13
california,13
ecology,13
isbell,13
spaniards,13
domesticated,13
particular,13
while,13
gainesville,13
introduction,12
settlements,12
one,12
implications,12
differences,12
inland,12
along,12
review,12
consumed,12
health,12
starch,12
â,12
found,12
cultural,12
sites,12
suggest,12
small,12
cochabamba,12
assemblages,12
questions,12
individuals,12
abundant,12
systems,12
seen,12
baúl,12
changing,12
meat,12
did,12
quito,12
transition,12
debate,12
much,12
faunai,12
does,11
large,11
point,11
hierarchy,11
developed,11
approaches,11
animals,11
rice,11
documented,11
camelid,11
indicates,11
all,11
wine,11
variation,11
relationship,11
zeidler,11
evolution,11
scholarship,11
der,11
cultivation,11
imperial,11
when,11
question,11
reitz,11
argentina,11
maritime,11
increased,11
recent,11
offerings,10
ma,10
defrance,10
ubelaker,10
botanical,10
cutright,10
kolata,10
came,10
histories,10
international,10
altroy,10
muisca,10
coca,10
preparation,10
single,10
reliance,10
ecuadorian,10
men,10
vegas,10
imperialism,10
gumerman,10
sectors,10
them,10
gero,10
association,10
archaic,10
way,9
if,9
ô,9
century,9
kind,9
process,9
similar,9
colonialism,9
house,9
alta,9
bowser,9
bruno,9
handbook,9
recently,9
blake,9
public,9
well,9
used,9
intermediate,9
structures,9
williams,9
least,9
field,9
feasts,9
smithsonian,9
zana,9
periods,9
limited,9
sciences,9
broad,9
end,9
argues,9
silverman,9
trade,9
significance,9
landscapes,9
times,9
institution,9
merwe,9
constituted,9
known,9
argue,9
what,9
emphasis,9
pa,9
americas,9
titicaca,9
northwestern,9
provisioning,8
isotopie,8
environmental,8
likewise,8
cuzco,8
studies,8
boulder,8
reveal,8
iowa,8
weismantel,8
centralized,8
differential,8
rural,8
nonstate,8
oxford,8
chan,8
after,8
direct,8
emergence,8
linked,8
communities,8
beyond,8
л,8
view,8
greater,8
based,8
though,8
aspects,8
stanford,8
trends,8
approach,8
staple,8
alconini,8
regardless,8
zea,8
relied,8
included,8
wright,8
academy,8
idea,8
angeles,8
johannessen,8
drinking,8
do,8
practice,8
mays,8
like,8
relation,8
structure,8
space,8
perry,8
spp,8
indicate,8
earliest,8
colonization,8
control,8
goods,8
better,8
following,8
proceedings,8
terms,8
foundations,8
molle,8
prehispanic,8
wild,8
quinoa,8
effects,8
inequalities,8
ca,8
camelids,8
paleoethnobotany,7
isotopes,7
mesoamerica,7
ways,7
before,7
being,7
jequetepeque,7
guinea,7
spectrum,7
compared,7
higher,7
pircas,7
highlands,7
landscape,7
factors,7
understand,7
monumental,7
dated,7
just,7
important,7
appear,7
nanchoc,7
appears,7
scale,7
lathrap,7
fish,7
isotope,7
directly,7
data,7
perú,7
indicators,7
contrast,7
around,7
influence,7
st,7
notes,7
haas,7
publishers,7
comparative,7
technology,7
transformations,7
sector,7
many,7
lack,7
daily,7
debates,7
pattern,7
anthropologist,7
perhaps,7
finucane,7
multidisciplinary,7
exploring,7
ö,7
processes,7
national,7
stahl,7
pacatnamu,7
drennan,7
garofalo,7
primarily,7
