WORDCOUNTS,WEIGHT
the,1244
of,1155
and,840
in,643
a,491
to,341
that,262
is,185
evolution,181
p,171
evolutionary,170
press,165
as,159
university,158
pp,146
cultural,135
for,129
s,127
archaeology,125
j,123
r,120
new,117
an,116
cambridge,112
selection,106
m,103
change,99
spencer,93
on,93
e,88
by,87
d,83
be,82
ed,79
c,79
from,77
flannery,75
t,74
are,73
theory,72
g,71
eds,71
k,69
not,69
it,67
or,67
anthropology,67
this,65
social,64
was,63
with,63
which,62
state,59
york,58
american,57
human,56
at,55
culture,55
political,53
variation,53
b,52
history,47
l,47
he,47
but,46
w,45
complex,44
archaeological,44
anthropological,43
they,42
marcus,42
society,42
v,42
i,42
valley,42
h,41
more,41
systems,41
has,41
rindos,40
no,40
approach,40
development,38
time,38
such,37
their,37
societies,37
gould,37
have,37
journal,36
oaxaca,34
population,33
natural,33
processualists,33
et,31
approaches,30
al,30
earle,30
brumfiel,29
dunnell,29
hierarchy,29
perspective,29
michigan,29
arbor,29
view,29
ann,29
mexico,29
when,29
chiefdoms,28
than,28
prehistoric,28
these,28
also,28
complexity,28
johnson,28
processes,27
one,27
other,27
over,27
museum,26
o,25
research,25
only,25
model,25
n,25
papers,24
process,24
selectionism,24
between,24
his,23
study,23
wright,23
redmond,23
carneiro,23
cañada,23
monte,23
can,23
we,23
early,23
agriculture,22
argued,22
academic,22
tehuacán,22
biology,22
through,22
role,22
capacity,21
its,21
f,21
progress,21
how,21
strategies,21
were,21
structure,21
selectionist,21
what,21
shift,21
agency,20
origins,20
out,20
level,20
processual,20
biological,20
blanton,20
control,20
specific,20
eldredge,20
into,19
zapotee,19
central,19
authority,19
organization,19
most,19
teltser,19
so,19
chicago,19
village,18
all,18
undirected,18
service,18
phase,18
alban,18
traits,18
directional,18
will,18
about,18
regional,18
directed,18
science,18
been,18
seen,18
prehistory,18
different,18
feinman,18
brien,17
lomas,17
nature,17
mechanism,17
carrying,17
world,17
power,17
chiefdom,17
patterns,17
analysis,17
current,17
them,17
selectionists,17
both,17
evolutionism,17
if,16
mesoamerica,16
review,16
because,16
example,16
washington,16
drennan,16
antiquity,16
hierarchical,16
darwinian,16
historical,16
variability,16
among,16
there,15
within,15
some,15
centralized,15
operation,15
levels,15
ancient,15
however,15
data,15
directionality,15
competition,15
would,15
archaeologists,14
system,14
holland,14
sanders,14
mechanisms,14
emergence,14
four,14
scale,14
concept,14
issues,14
people,14
anthropologist,14
origin,14
relative,14
asserted,13
autonomous,13
point,13
behavior,13
factional,13
general,13
rather,13
civilizations,13
annual,13
formative,13
two,13
do,13
explanation,13
upon,13
use,13
individual,13
ideology,13
institutions,13
cuicatlán,13
any,13
must,13
plants,13
framework,12
de,12
leadership,12
ma,12
consequence,12
london,12
rise,12
order,12
settlement,12
comparative,12
toward,12
ecology,12
like,12
exchange,12
darwin,12
terms,12
adaptation,12
while,12
although,12
rosenberg,12
recent,12
group,11
nitecki,11
principles,11
individuals,11
locality,11
fig,11
hodder,11
suggested,11
irrigation,11
late,11
well,11
woodland,11
polity,11
methodological,11
same,11
contemporary,11
see,11
three,11
internal,11
species,11
wilson,11
often,11
memoirs,11
form,11
emergent,11
scalar,11
center,10
warfare,10
arizona,10
first,10
renfrew,10
america,10
ritual,10
hallpike,10
past,10
tucson,10
may,10
civilization,10
changes,10
important,10
strategy,10
dc,10
called,10
behavioral,10
extrapolation,10
fox,10
method,10
used,10
production,10
action,10
selective,10
she,10
estimated,10
pattern,10
made,10
region,10
sequence,10
theoretical,10
mayr,10
adaptive,10
perspectives,10
punctuated,10
each,10
agricultural,10
illinois,10
should,10
groups,9
large,9
macneish,9
those,9
key,9
progressive,9
jones,9
without,9
proposed,9
had,9
result,9
