WORDCOUNTS,WEIGHT
and,1099
of,891
the,857
in,603
food,310
a,301
to,277
as,166
pp,163
archaeology,158
j,152
is,152
social,145
m,136
s,129
for,128
or,121
e,116
are,116
archaeological,113
that,111
on,109
p,108
d,94
eds,91
at,90
university,85
feasting,82
g,80
from,80
with,73
k,67
c,67
press,60
l,59
diversity,58
new,58
studies,57
american,55
status,55
feasts,55
ed,55
such,54
literature,54
foodways,52
an,51
b,51
politics,50
their,50
early,50
springer,48
consumption,46
t,45
remains,45
not,44
anthropology,44
dietler,43
culture,43
also,43
it,42
this,42
identity,42
storage,41
economic,41
journal,40
gender,40
these,40
they,39
archaeol,39
may,39
res,39
cooking,38
be,38
i,37
but,37
by,37
archaeologists,36
production,36
et,36
hayden,36
foods,36
research,35
power,35
ancient,35
al,33
study,33
oxford,33
w,33
york,32
age,32
well,32
past,32
historical,31
r,29
neolithic,28
n,28
diet,28
different,28
ritual,27
societies,27
example,27
practices,27
department,27
have,27
between,27
political,26
halstead,26
preparation,26
dissertation,26
bronze,26
ph,26
those,25
society,25
southern,25
often,25
h,24
ethnicity,24
than,23
cultural,23
patterns,23
twiss,23
plant,23
antiquity,23
anthropological,23
particular,23
extent,23
cambridge,23
evidence,23
into,22
other,22
which,22
all,21
more,21
perspectives,21
both,21
world,21
women,20
labor,20
data,20
used,20
cuisine,20
meals,20
were,20
animal,20
oxbow,20
among,20
one,19
religion,19
thus,19
differential,19
important,19
ethnographic,19
do,19
greece,19
isotopie,18
california,18
investigations,18
bones,18
late,18
van,18
prehistoric,18
academic,18
feast,18
activities,18
while,18
groups,17
f,17
mesoamerica,17
approaches,17
no,17
through,17
community,17
daily,17
see,17
southwest,17
meat,17
complex,16
some,16
faunal,16
culinary,16
its,16
has,16
variety,16
site,16
only,16
hamilakis,16
discussed,16
strategies,16
use,16
ethnic,16
domestic,16
scott,16
states,16
history,15
implications,15
analyses,15
zooarchaeology,15
human,15
central,15
rather,15
most,15
record,15
religious,15
hastorf,15
can,15
material,15
differentiation,15
bray,15
o,14
medieval,14
dc,14
eating,14
carrasco,14
how,14
economics,14
reflect,14
smithsonian,14
many,14
scholars,14
maya,14
elite,14
washington,14
miracle,14
especially,14
institution,14
dietary,14
analysis,14
complexity,14
them,14
specific,14
uk,14
contexts,13
differences,13
household,13
even,13
consuming,13
however,13
wright,13
discussions,13
two,13
been,13
current,13
theory,13
middle,13
values,13
contact,12
jones,12
subsistence,12
origins,12
during,12
drink,12
aegean,12
stable,12
roman,12
particularly,12
economy,12
institute,12
role,12
illinois,12
focus,12
there,11
milner,11
behavior,11
relatively,11
animals,11
commonly,11
plenum,11
could,11
time,11
v,11
plantation,11
discard,11
any,11
colorado,11
investigation,11
plants,11
much,11
pearson,10
center,10
first,10
within,10
ross,10
perspective,10
explore,10
mexico,10
boulder,10
isotope,10
pigs,10
prominent,10
issues,10
structures,10
single,10
about,10
staller,10
under,10
processing,10
passions,10
members,10
areas,10
diets,10
so,10
stages,10
latter,10
methods,10
attention,10
ideology,10
inside,10
mcdonald,10
prehistory,10
what,10
form,10
phenomena,10
socioeconomic,10
mee,10
distinctions,10
roles,10
if,9
village,9
ethnoarchaeological,9
england,9
nature,9
asia,9
context,9
ad,9
review,9
development,9
interest,9
century,9
body,9
neighborhood,9
importance,9
parts,9
special,9
interpretations,9
markets,9
change,9
mylona,9
neer,9
kluwer,9
ervynck,9
bogaard,9
smith,9
communal,9
practice,9
native,9
books,9
crown,9
significant,9
empires,9
cultures,9
whether,9
agricultural,9
include,9
although,9
carbondale,9
elites,9
chicago,9
der,8
group,8
identify,8
ma,8
likely,8
sets,8
paper,8
baker,8
behind,8
occasional,8
discuss,8
trowbridge,8
activity,8
point,8
consumed,8
spielmann,8
via,8
klarich,8
was,8
gero,8
nottingham,8
issue,8
lightfoot,8
settlement,8
when,8
up,8
cattle,8
value,8
periods,8
culturally,8
limited,8
wake,8
poole,8
postgraduate,8
joyce,8
model,8
mycenaean,8
ö,8
individual,8
methodological,8
thomas,8
topics,8
directions,8
life,8
associated,8
must,8
nutritional,8
commensal,8
conference,8
multiple,8
prospect,8
kitchens,8
interdisciplinary,8
north,8
should,8
sunseri,8
common,7
maize,7
du,7
themes,7
either,7
serjeantson,7
rich,7
crader,7
east,7
u,7
isaakidou,7
economies,7
surplus,7
relations,7
gendered,7
topic,7
y,7
sheffield,7
links,7
across,7
ceramics,7
consider,7
organization,7
clearly,7
hesse,7
behaviour,7
events,7
population,7
aspects,7
sites,7
field,7
small,7
crete,7
international,7
renard,7
competition,7
increasingly,7
volume,7
toward,7
day,7
behaviors,7
communities,7
individuals,7
theoretical,7
sykes,7
households,7
science,7
veen,7
series,7
simply,7
then,7
number,7
ones,7
distribution,7
generally,7
urban,7
despite,7
valley,7
brumfiel,6
subías,6
schiff,6
mediterranean,6
necessarily,6
reconstructions,6
jackson,6
richards,6
hunting,6
vegetation,6
ô,6
blackwell,6
mills,6
british,6
great,6
due,6
pig,6
nelson,6
alaskan,6
specialization,6
peru,6
based,6
luxury,6
scale,6
produce,6
criteria,6
andes,6
apparent,6
broad,6
bar,6
order,6
contrast,6
blitz,6
south,6
investigating,6
pottery,6
allen,6
parker,6
vs,6
noted,6
challenge,6
available,6
variation,6
forms,6
archaeopress,6
models,6
explicitly,6
discussion,6
range,6
trade,6
state,6
article,6
craft,6
structure,6
increasing,6
today,6
note,6
africa,6
ecological,6
who,6
palace,6
dining,6
colonialism,6
berkeley,6
coverage,6
goods,6
mccormick,6
researchers,6
african,6
crabtree,6
potter,6
space,6
reitz,6
stratification,6
socially,6
defined,6
southeastern,6
race,6
does,5
italy,5
introduction,5
junker,5
stone,5
true,5
modern,5
archaeologically,5
europe,5
simple,5
quotidian,5
key,5
lower,5
prehispanic,5
konsolaki,5
conkey,5
exist,5
iron,5
relationships,5
since,5
engendering,5
slave,5
island,5
fort,5
identification,5
similar,5
certain,5
contributions,5
factors,5
affect,5
pestle,5
ideologies,5
additional,5
beyond,5
â,5
plausibly,5
greater,5
diachronic,5
result,5
identifying,5
access,5
eat,5
zooarchaeological,5
wide,5
public,5
because,5
clarke,5
london,5
