WORDCOUNTS,WEIGHT
the,1011
and,907
of,887
in,622
hopewell,327
ohio,312
a,309
j,234
pp,193
eds,170
hopewellian,142
university,139
d,138
s,134
to,133
woodland,123
archaeology,123
press,122
kent,112
at,110
c,104
w,103
r,100
on,99
for,98
b,98
m,96
american,96
p,94
as,94
from,91
earthworks,90
middle,85
research,83
valley,82
society,80
state,79
archaeological,79
pacheco,78
e,76
illinois,73
that,72
this,70
community,69
dancey,69
site,68
oh,68
societies,67
f,66
seeman,63
ritual,61
is,61
new,58
l,57
organization,57
communities,56
k,55
ancient,54
mound,54
historical,54
carr,54
county,52
prehistoric,51
culture,51
columbus,51
local,51
charles,51
springer,51
antiquity,50
with,50
are,50
by,49
t,48
buikstra,48
eastern,48
an,47
north,47
these,46
fort,45
al,43
lepper,43
et,42
or,42
ed,42
has,41
sites,39
settlement,38
greber,38
ross,38
journal,37
have,37
interaction,37
southwestern,36
g,36
archaeol,36
sense,36
res,36
studies,35
regional,35
liberty,34
lithic,34
within,33
america,33
such,33
mounds,33
cowan,32
artifacts,32
lifeways,32
settlements,31
case,31
some,31
more,31
earthwork,31
york,30
river,30
n,30
social,30
strategies,29
h,28
coughlin,28
period,28
mobility,27
midcontinental,27
flake,27
study,27
scatters,27
been,27
making,27
through,27
technological,27
gainesville,26
perspectives,26
was,25
museum,25
were,24
analysis,24
i,23
gathering,23
centers,23
use,23
griffin,23
be,23
early,23
history,22
other,22
no,22
model,22
variability,22
among,22
abrams,21
data,21
mainfort,21
recreating,21
scioto,21
it,20
center,20
anthropology,20
domestic,20
recent,20
prüfer,19
economic,19
many,19
smith,19
adena,19
not,19
florida,19
o,18
most,18
its,18
core,18
brown,18
conference,18
although,18
lower,17
brose,17
may,17
their,17
view,17
however,17
small,17
but,17
also,17
tribal,17
central,16
jr,16
cultural,16
understanding,16
construction,16
evidence,16
bottom,15
prehistory,15
movement,15
archeology,15
woodlands,15
anthropological,15
dispersed,15
specific,15
group,14
one,14
there,14
context,14
papers,14
fréter,14
general,14
wymer,14
based,14
scale,14
council,14
mortuary,14
exchange,14
paper,14
ruby,14
connolly,14
excavations,13
yerkes,13
il,13
architecture,13
lineages,13
alabama,13
much,13
our,13
fortier,13
remains,13
complex,12
origins,12
struever,12
well,12
efforts,12
scholars,12
especially,12
burks,12
chillicothe,12
often,12
presence,12
sphere,11
archaeologists,11
applegate,11
political,11
midwest,11
late,11
braun,11
ann,11
burial,11
artifact,11
enclosures,11
presented,11
world,11
polities,11
can,11
obsidian,11
any,11
tuscaloosa,11
states,11
newark,10
all,10
mills,10
hall,10
urbana,10
creek,10
term,10
caldwell,10
cambridge,10
rorida,10
people,10
various,10
scientific,10
funerary,10
time,10
ö,10
northern,10
arbor,10
sociopolitical,10
then,10
theory,10
both,10
integration,10
if,9
suggested,9
those,9
relations,9
perspective,9
fig,9
analogs,9
hughes,9
michigan,9
change,9
field,9
few,9
smithsonian,9
deboer,9
archaeologist,9
two,9
diverse,9
v,9
systematics,9
dating,9
historic,9
structure,9
we,9
united,9
springfield,9
material,9
must,9
each,9
synthesis,9
investigation,9
role,9
earthen,9
area,9
southeastern,9
into,8
great,8
hunting,8
religion,8
shared,8
against,8
type,8
van,8
established,8
clearly,8
sedentary,8
sedentism,8
future,8
example,8
reconstruction,8
reports,8
riordan,8
patterns,8
kampsville,8
ecological,8
peoples,8
natural,8
past,8
spatial,8
terms,8
parkinson,8
between,8
emerson,7
village,7
nature,7
analyses,7
vol,7
human,7
collapse,7
dynamics,7
works,7
scales,7
ruhl,7
greater,7
international,7
occupation,7
horticulture,7
survey,7
ceremonial,7
implications,7
populations,7
limited,7
religious,7
technology,7
contemporary,7
seip,7
questions,7
which,7
regions,7
explorations,7
cleveland,7
institution,7
hocking,7
who,7
mann,7
comparison,7
complexes,7
report,7
level,7
made,7
washington,7
meeting,7
they,6
sunderhaus,6
contexts,6
production,6
stubbs,6
meaning,6
tradition,6
bladelets,6
placement,6
possible,6
affiliation,6
clay,6
bernardini,6
principally,6
across,6
astronomy,6
direct,6
space,6
acquisition,6
important,6
dc,6
further,6
tools,6
exploration,6
method,6
place,6
genheimer,6
annual,6
expanded,6
chronology,6
spatially,6
death,6
fact,6
riverine,6
larger,6
end,6
native,6
kansas,6
identity,6
skeletal,6
theoretical,6
significance,6
would,6
high,6
peer,6
thomas,6
relative,6
quarterly,6
pottery,6
clans,6
today,6
indicate,6
abandonment,6
series,6
set,6
leaders,6
emergence,6
current,6
distribution,6
when,6
city,6
copper,6
indiana,6
question,6
chicago,6
strong,6
groups,5
large,5
western,5
migration,5
societal,5
being,5
certainly,5
investigations,5
issue,5
licking,5
pederson,5
west,5
genetic,5
nn,5
church,5
relatively,5
havana,5
ct,5
houses,5
lineage,5
than,5
leadership,5
mechanisms,5
growth,5
ceramics,5
risks,5
support,5
modified,5
conceptualization,5
record,5
resource,5
affiliated,5
faunal,5
population,5
energy,5
aspects,5
literature,5
concept,5
reduction,5
special,5
issues,5
collective,5
status,5
hopeton,5
kentucky,5
quite,5
several,5
habitation,5
multiple,5
mi,5
generally,5
chronological,5
led,5
units,5
absence,5
drainage,5
moundbuilders,5
brien,5
asch,5
demographic,5
wisconsin,5
department,5
academy,5
similarly,5
ceramic,5
occupations,5
murphy,5
considerable,5
pattern,5
monographs,5
less,5
practice,5
range,5
region,5
paradigm,5
individuals,5
callender,5
so,5
article,5
houart,5
tennessee,5
logan,5
harness,5
athens,5
symbolic,5
shetrone,5
sourcing,5
chapman,5
cultures,5
ideological,5
goods,5
what,5
economy,5
form,5
plants,5
extent,5
deuel,5
size,5
models,5
newsletter,5
involving,5
parmalee,5
archaic,5
midcontinent,5
potential,5
mcgraw,5
themselves,5
trigger,5
does,4
greenman,4
corporate,4
environmental,4
introduction,4
maize,4
stone,4
approaches,4
pipes,4
first,4
morton,4
sources,4
creation,4
setting,4
definition,4
continue,4
exotic,4
ph,4
mississippi,4
greatly,4
milner,4
u,4
along,4
thus,4
since,4
farnsworth,4
smiling,4
carskadden,4
moorehead,4
cases,4
distinct,4
dates,4
mosaic,4
y,4
ma,4
americans,4
identification,4
rather,4
notion,4
process,4
edwin,4
earlier,4
contributions,4
winters,4
symbols,4
distant,4
plog,4
consider,4
sant,4
â,4
exploitation,4
plenum,4
identifying,4
diet,4
fie,4
academic,4
moore,4
network,4
work,4
lynott,4
wabash,4
knowledge,4
indigenous,4
couched,4
horn,4
broad,4
midwestern,4
documented,4
stafford,4
blitz,4
boundaries,4
bolnick,4
preliminary,4
periods,4
comparative,4
maslowski,4
dunnell,4
builders,4
southern,4
structural,4
hegmon,4
yet,4
nonlocal,4
addition,4
dan,4
organizations,4
again,4
crm,4
added,4
romain,4
vernon,4
banks,4
forms,4
do,4
redmond,4
years,4
largely,4
variation,4
clear,4
publication,4
hively,4
black,4
standard,4
akron,4
circle,4
tremper,4
science,4
greenlee,4
program,4
types,4
dissertation,4
associated,4
following,4
binford,4
shamans,4
over,4
intellectual,4
clan,4
allied,4
inquiry,4
cognitive,4
inference,4
number,4
hamlets,4
animal,4
virginia,4
researchers,4
pickard,4
stevenson,4
indians,4
using,4
evidenced,4
varied,4
loehle,4
unified,4
defined,4
association,4
summary,4
observation,4
supported,4
modeling,4
corn,4
ethnology,4
should,4
termed,4
paleoethnobotany,3
carved,3
undoubtedly,3
generated,3
keller,3
represent,3
northeast,3
tucson,3
conducted,3
mahaney,3
ways,3
decade,3
geometric,3
equated,3
occurred,3
source,3
davis,3
exclusive,3
originally,3
wray,3
georgia,3
available,3
leading,3
styles,3
last,3
blackwell,3
access,3
reading,3
system,3
occasional,3
agriculture,3
apple,3
design,3
logical,3
fritz,3
