WORDCOUNTS,WEIGHT
of,845
the,792
and,683
in,469
to,331
a,292
on,182
is,169
for,167
that,153
are,151
j,145
variation,138
archaeological,115
from,100
m,98
s,96
with,93
binford,92
among,92
p,86
as,86
be,86
this,81
archaeology,76
resources,75
patterns,74
at,65
subsistence,65
r,64
or,64
change,62
pp,62
human,60
where,60
not,59
terrestrial,59
l,57
by,56
have,56
aquatic,55
population,55
c,54
d,53
g,52
record,51
region,50
intensification,50
environmental,49
e,49
et,49
these,49
journal,47
regional,47
springer,47
it,46
research,46
there,45
an,45
press,45
studies,44
pattern,44
b,44
social,43
archaeol,42
eds,42
res,42
density,41
university,40
new,40
storage,39
both,39
i,38
prehistoric,38
reference,38
strategies,38
recent,38
mobility,37
regions,37
expected,36
scale,36
about,36
ethnographic,36
based,35
adaptations,35
analysis,35
could,34
knowledge,34
would,34
global,34
focus,33
world,32
time,32
north,32
k,31
w,31
plants,31
has,30
holocene,30
use,30
t,29
frames,29
h,28
different,28
what,28
using,28
johnson,28
some,27
most,27
resource,27
dependent,27
model,27
dimensions,27
we,26
evolutionary,26
over,26
strategy,25
documented,25
more,25
group,24
threshold,24
europe,24
f,24
been,24
anthropology,24
york,23
but,23
study,23
science,23
size,23
huntergatherers,23
system,22
american,22
than,22
animals,22
which,22
complex,21
across,21
organization,21
data,21
can,21
expectations,21
theory,21
states,21
between,21
early,21
australia,20
america,20
effective,20
societies,20
settlement,20
southern,20
culture,20
al,20
structure,20
ecological,20
past,20
particular,20
temperature,20
modern,19
hunting,19
cultural,19
good,19
food,19
evidence,19
approaches,18
those,18
possible,18
dependence,18
fig,18
how,18
similar,18
diet,18
option,18
through,18
groups,17
they,17
archaeologists,17
other,17
de,17
may,17
scales,17
whereas,17
likely,17
settings,17
only,17
increases,17
anthropological,17
transition,17
should,17
o,16
per,16
within,16
along,16
environments,16
late,16
patterning,16
also,16
low,16
ethnographically,16
who,16
environment,16
conditions,15
review,15
such,15
sassaman,15
basic,15
their,15
occupation,15
do,15
see,15
high,15
africa,15
antiquity,15
our,15
need,15
develop,15
state,14
eastern,14
bailey,14
developed,14
prentiss,14
n,14
used,14
ecology,14
plant,14
often,14
complexity,14
australian,14
very,14
densities,14
diversity,13
generalizations,13
california,13
development,13
kelly,13
no,13
prehistory,13
â,13
ranges,13
access,13
residential,13
well,13
south,13
under,13
contemporary,13
anderson,13
archaic,13
mostly,12
way,12
foraging,12
one,12
hiscock,12
case,12
primary,12
agriculture,12
growth,12
coastal,12
productive,12
was,12
beyond,12
sedentary,12
further,12
related,12
during,12
people,12
several,12
coast,12
comparative,12
southeast,12
smith,12
were,12
fitzhugh,12
marine,12
hunters,12
habu,12
testing,12
particularly,12
models,12
differentiation,12
cambridge,12
although,12
mesolithic,11
great,11
differences,11
context,11
relatively,11
learning,11
site,11
weather,11
greater,11
basin,11
when,11
will,11
pacific,11
ed,11
relevant,11
thomas,11
present,11
huntergatherer,11
primarily,11
exploration,11
historical,11
specific,11
given,11
much,11
arctic,10
first,10
either,10
thus,10
price,10
marlowe,10
his,10
evolution,10
hoffecker,10
generally,10
wealth,10
y,10
few,10
many,10
ö,10
significant,10
like,10
general,10
systems,10
any,10
options,10
suggests,10
years,10
technological,10
if,9
rick,9
patagonia,9
all,9
v,9
international,9
behavior,9
central,9
higher,9
marks,9
organized,9
explain,9
behavioral,9
academic,9
productively,9
aspects,9
foragers,9
interpretation,9
mobile,9
us,9
two,9
areas,9
developing,9
territoriality,9
local,9
discussion,9
range,9
so,9
ô,9
northern,9
relative,9
following,9
sealy,9
current,9
measures,8
western,8
history,8
before,8
file,8
humans,8
nature,8
peopling,8
move,8
labor,8
chatters,8
since,8
interest,8
individual,8
packing,8
focused,8
landscape,8
process,8
importance,8
distribution,8
allow,8
latitudes,8
because,8
part,8
goñi,8
approach,8
brown,8
spikins,8
society,8
populations,8
land,8
technology,8
demographic,8
distance,8
questions,8
three,8
ago,8
perspectives,8
respect,8
known,8
quaternary,8
know,8
multiple,8
argentina,8
inform,8
comparison,8
modeling,8
vary,8
macroevolutionary,7
test,7
lower,7
archaeologically,7
dominantly,7
interior,7
prey,7
rates,7
mean,7
factors,7
gathering,7
support,7
section,7
modeled,7
exploitation,7
plenum,7
projected,7
important,7
initial,7
however,7
properties,7
overview,7
middle,7
hard,7
productivity,7
tropical,7
make,7
decisions,7
same,7
thresholds,7
number,7
locations,7
exploring,7
including,7
variables,7
internal,7
adaptive,7
space,7
cashdan,7
forests,7
associated,7
temporal,7
organizational,7
unique,7
making,7
researchers,7
publishers,7
african,7
wild,7
florida,7
frame,7
physical,7
regular,7
strong,7
macroscale,6
emerson,6
represent,6
into,6
contexts,6
being,6
production,6
implications,6
farmers,6
zeanah,6
cases,6
distinct,6
even,6
propositions,6
rather,6
ways,6
paleolithic,6
changes,6
found,6
ranking,6
persons,6
stations,6
sites,6
horticulture,6
del,6
example,6
work,6
small,6
value,6
periods,6
kluwer,6
latitude,6
lee,6
neanderthals,6
analytical,6
simple,6
intensify,6
exhibit,6
causes,6
processes,6
national,6
contribution,6
after,6
working,6
division,6
increasing,6
siberia,6
aboriginal,6
rim,6
then,6
geographic,6
each,6
sizes,6
living,6
places,6
explanations,6
adaptation,6
sea,6
collecting,6
role,6
shift,6
potential,6
gainesville,6
southeastern,6
tierra,5
expect,5
di,5
walker,5
koyama,5
bp,5
territorial,5
oceania,5
available,5
last,5
holly,5
key,5
combination,5
regarding,5
relationships,5
stored,5
perspective,5
houses,5
wales,5
without,5
river,5
emergence,5
impact,5
upper,5
age,5
ancient,5
trajectories,5
kalahari,5
zone,5
barrientos,5
fish,5
networks,5
method,5
line,5
northwest,5
records,5
smallest,5
nj,5
useful,5
cold,5
next,5
peruvian,5
annual,5
processual,5
islands,5
interactions,5
housing,5
hadza,5
makes,5
challenge,5
mark,5
decreases,5
reproductive,5
learn,5
less,5
above,5
understanding,5
greatest,5
reveals,5
intent,5
examples,5
explanation,5
controlling,5
station,5
ideas,5
defense,5
period,5
veth,5
abundant,5
cape,5
attention,5
la,5
neanderthal,5
male,5
united,5
forest,5
variable,5
biology,5
peoples,5
here,5
colonization,5
type,5
davidson,5
growing,5
fuego,5
seasonal,5
information,5
kuijt,5
clothing,5
goals,5
question,5
numerous,5
macroecology,5
defined,5
area,5
zones,5
building,5
occur,5
does,4
situate,4
later,4
large,4
stone,4
total,4
spencer,4
rapid,4
brien,4
leading,4
timing,4
able,4
bettinger,4
buenos,4
surověli,4
conditioned,4
demography,4
variability,4
condition,4
measuring,4
reindeer,4
goal,4
throughout,4
southwestern,4
calculated,4
jr,4
kind,4
david,4
depend,4
compared,4
leadership,4
levels,4
seasonality,4
moves,4
mcelrath,4
arid,4
brunswick,4
parkington,4
elsewhere,4
house,4
argued,4
four,4
accurate,4
decades,4
dc,4
transmission,4
out,4
glacial,4
reviews,4
tools,4
pleistocene,4
isotope,4
future,4
literature,4
andes,4
year,4
broad,4
brantingham,4
washington,4
macroevolution,4
things,4
around,4
characteristics,4
highly,4
climate,4
moved,4
directional,4
gradual,4
yet,4
processing,4
berbesque,4
demonstrates,4
costs,4
horticultural,4
ethnology,4
others,4
foods,4
aires,4
choice,4
habitat,4
distributions,4
anthropologist,4
locales,4
degree,4
another,4
recognizing,4
maritime,4
values,4
enormous,4
increase,4
landscapes,4
puna,4
maintenance,4
provides,4
especially,4
construction,4
availability,4
seeking,4
southwest,4
suggest,4
seasons,4
abundance,4
provide,4
domains,4
recognizes,4
perhaps,4
material,4
regularly,4
earliest,4
mcdonald,4
berkeley,4
intellectual,4
museum,4
paper,4
setting,4
seem,4
argue,4
table,4
animal,4
chicago,4
combined,4
spatial,4
them,4
cause,4
map,4
studying,4
almost,4
recognition,4
contribute,4
arguments,4
think,4
shown,4
summary,4
supported,4
temperatures,4
substantial,4
valley,4
generalization,3
horizontal,3
utility,3
needed,3
mulder,3
agency,3
presents,3
projections,3
leads,3
disagreement,3
might,3
explores,3
analyses,3
papers,3
synchronic,3
portugal,3
recorded,3
blackburn,3
design,3
point,3
x,3
apply,3
ranked,3
learned,3
diets,3
holdaway,3
scarce,3
clark,3
highest,3
boundary,3
oxford,3
climates,3
communities,3
recognized,3
en,3
kodiak,3
osaka,3
se,3
cave,3
barker,3
understand,3
established,3
exchange,3
peru,3
ambient,3
mix,3
permanent,3
headland,3
had,3
uses,3
result,3
combinations,3
fishing,3
possibility,3
equal,3
recently,3
younger,3
rainforest,3
facilities,3
near,3
having,3
capabilities,3
gatherers,3
los,3
locus,3
vierra,3
italy,3
discussions,3
place,3
focuses,3
showing,3
dryas,3
least,3
level,3
field,3
reliable,3
rutgers,3
tessone,3
transport,3
sufficient,3
smithsonian,3
texas,3
results,3
cycle,3
structured,3
bicho,3
provided,3
valuable,3
mercader,3
portion,3
therefore,3
led,3
he,3
limited,3
reduce,3
haws,3
rain,3
sex,3
neither,3
department,3
academy,3
rock,3
zeder,3
beliefs,3
larger,3
end,3
man,3
discussed,3
channel,3
forms,3
procurement,3
enough,3
gaston,3
existing,3
norwegian,3
lines,3
necessary,3
japan,3
meitzer,3
isolate,3
investment,3
link,3
desert,3
warming,3
entirely,3
largely,3
emphasize,3
began,3
ethnic,3
full,3
java,3
trade,3
perimeter,3
interpret,3
moraga,3
borrero,3
steward,3
annually,3
constructing,3
hunter,3
occupied,3
institution,3
sociopolitical,3
propose,3
specialty,3
species,3
consequences,3
european,3
tempo,3
archipelago,3
macroecological,3
processed,3
hill,3
begin,3
vertical,3
predict,3
seen,3
strongly,3
proposition,3
recognize,3
plains,3
why,3
hierarchical,3
fall,3
strategically,3
stable,3
changing,3
predictions,3
log,3
pace,3
les,3
sciences,3
natural,3
east,3
best,3
southernmost,3
universal,3
foundation,3
devore,3
mollusk,3
beginning,3
proceedings,3
whether,3
terms,3
add,3
problem,3
yield,3
property,3
too,3
morales,3
presented,3
must,3
easy,3
territory,3
measure,3
analogy,3
formation,3
average,3
internally,3
upon,3
correlated,3
smaller,3
wiessner,3
remains,3
association,3
increased,3
zangrando,3
midcontinent,3
km,3
hiatt,3
interaction,3
dental,3
major,3
final,2
cultigens,2
now,2
rate,2
deny,2
limits,2
convergence,2
fertile,2
indicated,2
meaning,2
toolkit,2
yam,2
introduction,2
settlements,2
diversification,2
habitats,2
sets,2
meehan,2
bias,2
ly,2
brandt,2
isotopie,2
locale,2
unlike,2
inequality,2
source,2
driskell,2
lernia,2
women,2
consistent,2
else,2
explaining,2
specifically,2
every,2
certainly,2
lyman,2
homo,2
anywhere,2
retreat,2
seems,2
continue,2
broadly,2
suggesting,2
warm,2
accessible,2
origin,2
fully,2
torres,2
survey,2
niche,2
help,2
inland,2
introduces,2
shennan,2
patterned,2
infinitely,2
greatly,2
blackwell,2
inductive,2
concepts,2
gibson,2
el,2
cajamarca,2
taphonomic,2
depending,2
sophisticated,2
plain,2
bird,2
capacity,2
thorp,2
eurasia,2
addresses,2
obvious,2
dataset,2
russo,2
west,2
far,2
richerson,2
minimum,2
ross,2
expecting,2
pursuing,2
controlled,2
wherever,2
balme,2
therein,2
search,2
differential,2
spectrum,2
hongo,2
dynamics,2
hrst,2
due,2
patchy,2
domain,2
ability,2
santa,2
excavations,2
tucson,2
exercise,2
palaeolithic,2
turn,2
lin,2
bay,2
baupläne,2
zooarchaeological,2
amount,2
body,2
response,2
six,2
milne,2
applying,2
plos,2
island,2
communication,2
look,2
critique,2
details,2
demonstration,2
jones,2
antropología,2
beagle,2
influence,2
acknowledge,2
patches,2
poorly,2
cooperation,2
phases,2
drainages,2
continent,2
performance,2
absent,2
adapt,2
represented,2
savelle,2
earlier,2
certain,2
direct,2
parts,2
burials,2
von,2
shell,2
reason,2
category,2
bernal,2
manzi,2
consider,2
densitydependent,2
brockwell,2
morgan,2
clearly,2
burger,2
arqueología,2
accessibility,2
observations,2
show,2
store,2
lithic,2
hertz,2
dominant,2
care,2
adelaide,2
mannino,2
pastoral,2
identifying,2
location,2
salitroso,2
histories,2
carrying,2
terrestrialmodel,2
typical,2
effort,2
events,2
gil,2
relate,2
punishment,2
big,2
neighboring,2
standardized,2
though,2
displayed,2
appears,2
boyd,2
cannot,2
absolute,2
directly,2
minimal,2
explore,2
mapped,2
gebauer,2
bc,2
instituted,2
prominent,2
simms,2
london,2
breeding,2
proportions,2
secret,2
sodalities,2
whole,2
issues,2
structures,2
canberra,2
pfishp,2
hamilton,2
entered,2
status,2
own,2
challenging,2
detailed,2
punctuated,2
correct,2
vaneeckhout,2
below,2
mediterranean,2
quite,2
neme,2
emerging,2
grow,2
cool,2
presence,2
peak,2
gurven,2
always,2
environmentally,2
notes,2
preliminary,2
inhabiting,2
dietary,2
neolithic,2
integrating,2
units,2
conditioning,2
spoilage,2
demand,2
absence,2
practices,2
sapiens,2
identified,2
economic,2
short,2
return,2
albany,2
exception,2
constraints,2
community,2
glaciers,2
initially,2
traps,2
aldine,2
biomass,2
selection,2
provost,2
fighting,2
mammal,2
guide,2
vs,2
opportunities,2
serve,2
continuity,2
populated,2
management,2
included,2
falls,2
rosenzweig,2
dna,2
dreaming,2
reports,2
noted,2
published,2
representation,2
death,2
preferences,2
knowing,2
varies,2
addition,2
ethnographical,2
fact,2
longer,2
lack,2
limit,2
abilities,2
pressure,2
occupations,2
match,2
abstract,2
motivational,2
angeles,2
connell,2
farming,2
strait,2
considerable,2
chiefdom,2
jeffries,2
remarkable,2
richards,2
establish,2
focusing,2
generic,2
woman,2
frequency,2
day,2
anticipate,2
bowles,2
minimizing,2
made,2
assemblages,2
situating,2
refining,2
lake,2
mortuary,2
salvo,2
empirical,2
combining,2
hypotheses,2
factor,2
sequence,2
individuals,2
radiocarbon,2
theoretical,2
oswalt,2
comprehensive,2
hewlett,2
points,2
clue,2
correcting,2
logic,2
feasible,2
characterized,2
puno,2
collected,2
dry,2
stages,2
filled,2
mammals,2
proximity,2
hominins,2
class,2
polygyny,2
comparing,2
problems,2
arizona,2
methods,2
epistemology,2
differ,2
pathway,2
harrill,2
versus,2
herding,2
quarterly,2
professional,2
decision,2
puerto,2
tardío,2
ranging,2
route,2
yields,2
relationship,2
note,2
program,2
altitude,2
inferences,2
teoría,2
becomes,2
success,2
health,2
sequences,2
gat,2
types,2
hutchinson,2
unusual,2
mounds,2
considered,2
dissertation,2
cuando,2
conclusion,2
version,2
mitchell,2
demonstrate,2
economically,2
symbolic,2
truman,2
meat,2
microscale,2
continental,2
control,2
did,2
bourke,2
ph,2
returns,2
eventually,2
rely,2
cultivation,2
kidd,2
generalized,2
distinctive,2
better,2
littleton,2
lovis,2
economy,2
investigation,2
faulkner,2
adults,2
tailored,2
males,2
agricultural,2
erlandson,2
while,2
institute,2
murdock,2
art,2
cluster,2
stern,2
intention,2
empirically,2
emergent,2
careful,2
little,2
osteoarchaeology,2
leicester,2
cronk,2
finley,2
lesson,2
maintained,2
fortier,2
similarity,2
structuring,2
instead,2
americas,2
undirected,2
usa,2
canadian,2
developmental,2
leiden,2
nolin,2
rosenberg,2
directedness,2
territories,2
