WORDCOUNTS,WEIGHT
and,1004
of,817
the,817
in,559
a,298
m,186
to,165
e,150
new,145
on,145
d,141
ancient,138
j,136
de,132
s,127
g,121
mesoamerica,115
maya,112
press,112
archaeology,111
university,108
l,107
for,103
r,101
archaeological,99
mexico,97
eds,94
research,92
c,85
american,83
at,80
world,76
pp,75
journal,70
social,69
from,64
production,63
ed,63
smith,63
latin,62
p,62
york,59
studies,58
that,58
h,57
t,57
et,55
vol,51
is,51
have,50
has,49
al,49
an,48
by,48
k,48
la,48
are,47
aztec,46
city,45
antiquity,44
societies,43
data,43
as,42
analysis,41
other,40
classic,40
or,40
states,40
anthropology,39
america,39
b,39
mesoamerican,38
with,38
this,37
recent,37
household,36
state,36
f,36
exchange,36
obsidian,36
domestic,36
w,35
andes,35
gender,35
theory,35
political,34
ceramic,34
these,33
be,33
been,32
craft,31
en,30
study,28
empires,28
schreiber,28
y,28
andean,27
complex,26
some,26
feinman,26
central,26
economy,26
cambridge,26
history,25
oaxaca,25
review,25
their,25
prehistory,25
organization,25
power,25
economic,25
more,25
instituto,25
archaeologists,24
its,24
use,24
nacional,24
early,24
one,23
el,23
n,23
del,23
historia,23
we,23
anthropological,23
most,22
important,22
dc,22
washington,22
ethnicity,22
south,22
joyce,22
belize,22
evidence,22
they,21
v,21
class,21
agriculture,20
prehispanic,20
antropología,20
teotihuacan,20
society,20
chase,20
not,20
papers,19
oxford,19
perspective,19
house,19
arqueología,19
peru,19
hirth,19
were,19
systems,19
glascock,18
sites,18
field,18
several,18
volume,18
patterns,18
lake,18
topics,18
costin,18
houses,17
cultural,17
approach,17
culture,17
but,17
many,17
region,17
include,17
women,16
salt,16
southern,16
elite,16
past,16
both,16
specialization,15
tiwanaku,15
two,15
empire,15
consumption,15
much,15
among,15
marcus,14
late,14
site,14
neff,14
households,14
houston,14
model,14
moche,14
understanding,14
can,14
material,14
current,14
advances,14
urban,14
art,14
middle,14
area,14
utah,14
brumfiel,13
sources,13
implications,13
within,13
ritual,13
period,13
prehistoric,13
altroy,13
published,13
pottery,13
feasting,13
hastorf,13
los,13
series,13
although,13
valley,13
arnold,13
groups,12
contexts,12
blackwell,12
méxico,12
politics,12
clark,12
masson,12
scarborough,12
was,12
method,12
mcanany,12
ceramics,12
universidad,12
nichols,12
artifacts,12
formative,12
also,12
our,12
santley,12
mccafferty,12
inomata,12
burger,12
nicholas,11
inka,11
conceptual,11
economies,11
topic,11
gillespie,11
plenum,11
irrigation,11
basin,11
oklahoma,11
hendon,11
morelos,11
regions,11
coe,11
guatemala,11
areas,11
see,11
identity,11
perspectives,11
sourcing,11
did,11
agricultural,11
remains,11
between,11
norman,11
focus,11
pittsburgh,10
stone,10
into,10
all,10
case,10
far,10
collection,10
excavations,10
van,10
webster,10
interpretations,10
hodge,10
source,10
work,10
people,10
feasts,10
settlement,10
coast,10
practices,10
charlton,10
about,10
useful,10
postclassic,10
like,10
article,10
life,10
articles,10
role,10
models,10
americas,10
it,9
village,9
approaches,9
nature,9
stanish,9
religion,9
context,9
such,9
than,9
museum,9
beyond,9
out,9
austin,9
dumbarton,9
flannery,9
part,9
oaks,9
change,9
spanish,9
ancestors,9
architecture,9
comparative,9
community,9
communities,9
issues,9
only,9
variation,9
anthropologist,9
do,9
native,9
mortuary,9
empirical,9
questions,9
ethnic,9
northern,9
terracing,9
drennan,9
methods,9
ancestor,9
texas,9
annual,9
sheets,9
chemical,9
palace,9
elites,9
decade,8
long,8
raised,8
may,8
civilization,8
intensive,8
record,8
based,8
found,8
estudios,8
commoners,8
however,8
bishop,8
regional,8
dunning,8
san,8
copan,8
palaces,8
where,8
food,8
unfortunately,8
function,8
earlier,8
braswell,8
vertical,8
addressed,8
any,8
intensification,8
continues,8
sampling,8
las,8
works,8
institute,8
north,8
need,8
difficult,7
o,7
corporate,7
group,7
royal,7
inequality,7
lowlands,7
puebla,7
i,7
hudson,7
center,7
rural,7
publications,7
special,7
ct,7
lowland,7
residential,7
wari,7
concept,7
literature,7
place,7
schwartz,7
smithsonian,7
spence,7
will,7
otis,7
interpretation,7
thames,7
wright,7
reports,7
appeared,7
silverman,7
processes,7
theoretical,7
murra,7
institution,7
buren,7
particularly,7
historical,7
better,7
what,7
distribution,7
bray,7
through,7
colonial,7
formation,7
association,7
major,7
does,6
now,6
valle,6
investigaciones,6
evans,6
mexican,6
human,6
includes,6
take,6
there,6
concepts,6
investigations,6
issue,6
heterarchy,6
west,6
development,6
santa,6
geological,6
jones,6
philadelphia,6
how,6
landscapes,6
honduras,6
public,6
yamamoto,6
journals,6
used,6
aoyama,6
goldstein,6
example,6
knowledge,6
morris,6
structures,6
horizon,6
sugiura,6
nasca,6
results,6
activities,6
periods,6
above,6
edited,6
kluwer,6
technology,6
commoner,6
colección,6
enclaves,6
others,6
water,6
lack,6
turner,6
scholars,6
time,6
hand,6
number,6
polities,6
examples,6
which,6
pattern,6
attention,6
veracruz,6
science,6
ideology,6
seen,6
changing,6
cerén,6
goods,6
vessels,6
form,6
beach,6
científica,6
assumptions,6
autónoma,6
interaction,6
ayacucho,5
boulder,5
western,5
ethnoarchaeological,5
before,5
first,5
mastache,5
address,5
carmack,5
highland,5
chiefdoms,5
king,5
inca,5
conkey,5
neutron,5
chapters,5
relations,5
reyes,5
adams,5
z,5
pollard,5
sanders,5
kolata,5
simplistic,5
costs,5
olmec,5
population,5
emergence,5
gero,5
origins,5
iconography,5
conquest,5
whereas,5
identifying,5
international,5
term,5
academic,5
yucatán,5
tools,5
cannot,5
serie,5
colha,5
dietler,5
ethnohistoric,5
gonzález,5
fieldwork,5
status,5
hosler,5
mckillop,5
peruvian,5
arquitectura,5
puquios,5
activation,5
make,5
peregrine,5
bermann,5
department,5
foods,5
pennsylvania,5
monographs,5
nefif,5
routledge,5
another,5
nahua,5
discussion,5
producción,5
including,5
significant,5
california,5
trade,5
andrews,5
urbanism,5
typically,5
realm,5
pohl,5
chance,5
un,5
rapidly,5
civilizations,5
peoples,5
michoacán,5
different,5
iii,5
cities,5
identities,5
living,5
salomon,5
spatial,5
leaving,5
complexity,5
lesure,5
alcohol,5
popular,5
centro,5
years,5
bawden,5
otumba,5
specific,5
titicaca,5
views,5
documentary,5
abandoned,5
billman,5
ca,5
kepecs,4
garcía,4
large,4
myth,4
identify,4
tend,4
essays,4
maize,4
likely,4
comparisons,4
cultura,4
chapdelaine,4
zapotee,4
princeton,4
plunket,4
ii,4
