WORDCOUNTS,WEIGHT
and,511
the,504
of,409
in,342
a,157
to,100
press,98
pp,79
c,78
m,77
eds,71
university,68
s,66
that,65
j,62
p,59
r,59
new,59
on,57
is,56
are,55
d,55
periphery,54
social,53
interaction,52
which,51
systems,49
t,48
world,47
cambridge,47
for,44
hall,44
review,43
e,38
or,38
this,37
b,36
archaeology,36
york,34
by,34
k,34
g,33
perspective,33
american,32
state,31
history,30
with,30
ed,29
system,28
comparative,28
political,27
l,27
power,27
w,26
core,26
we,26
relations,25
an,25
anthropology,25
theory,25
have,25
at,24
ancient,24
wallerstein,23
analysis,23
precapitalist,21
societies,21
change,21
interactions,21
southern,21
but,21
not,21
be,21
has,20
some,20
schortman,20
evolution,20
as,20
from,20
rowlands,20
approach,19
i,19
frank,19
centre,19
exchange,19
urban,19
formation,19
it,18
studies,18
interregional,18
society,18
archaeological,18
between,18
systemic,17
all,17
friedman,17
prehistoric,17
mcguire,17
paper,17
states,17
trade,16
academic,16
f,16
modes,16
many,16
presented,16
production,15
southwest,15
different,15
h,14
processes,14
logic,14
larsen,14
those,13
plenum,13
empires,13
modern,12
development,12
civilization,12
their,12
london,12
co,12
historical,12
illinois,12
resources,12
boulder,11
into,11
there,11
human,11
central,11
may,11
mathien,11
economic,11
these,11
gills,11
been,11
wilkinson,11
feinman,11
early,11
does,10
mesoamerica,10
military,10
capitalist,10
kristiansen,10
spielmann,10
intersocietal,10
no,10
his,10
polanyi,10
its,10
research,10
also,10
blanton,10
science,10
carbondale,10
sea,10
introduction,9
they,9
considerations,9
kohl,9
westview,9
west,9
whitecotton,9
journal,9
ripples,9
age,9
weigand,9
he,9
about,9
peregrine,9
rise,9
california,9
chichimec,9
upham,9
plains,9
frontier,9
civilizations,9
collins,9
chicago,9
one,8
accumulation,8
first,8
other,8
vol,8
politics,8
hierarchy,8
century,8
lenski,8
study,8
prehistory,8
was,8
n,8
important,8
literature,8
work,8
et,8
champion,8
others,8
local,8
use,8
theoretical,8
la,8
perspectives,8
who,8
worlds,8
goods,8
association,8
kinds,7
archaeologists,7
farmers,7
renfrew,7
issue,7
since,7
center,7
networks,7
emergence,7
cultural,7
structures,7
regional,7
polity,7
ekholm,7
unwin,7
culture,7
dialectical,7
al,7
scholars,7
anthropologist,7
do,7
geography,7
see,7
ecology,7
gailey,7
can,7
hunters,7
capitalism,7
european,7
types,7
colonists,7
global,7
current,7
economy,7
spatial,7
terms,7
sociology,7
problem,7
prestige,7
lone,7
americas,7
among,7
arizona,7
pittsburgh,6
geopolitics,6
our,6
princeton,6
reprinted,6
connection,6
concepts,6
within,6
wilcox,6
southwestern,6
tucson,6
ferguson,6
how,6
process,6
changes,6
dc,6
mesoamerican,6
war,6
concept,6
critique,6
whitehead,6
boundaries,6
annual,6
rome,6
settings,6
smith,6
variation,6
model,6
relevant,6
were,6
stress,6
mexico,6
patterson,6
northern,6
bronze,6
argue,6
hyman,6
while,6
years,6
frontiers,6
washington,6
mode,6
need,6
nicholas,5
amin,5
market,5
taken,5
europe,5
great,5
nm,5
blackwell,5
china,5
reaction,5
very,5
economies,5
chapters,5
millennium,5
neighbors,5
santa,5
single,5
approaches,5
based,5
international,5
markets,5
near,5
because,5
gender,5
thirteenth,5
several,5
second,5
expansion,5
under,5
transformations,5
same,5
archeology,5
only,5
useful,5
where,5
asian,5
logics,5
three,5
peer,5
pailes,5
often,5
fe,5
sage,5
anthropological,5
earle,5
over,5
capital,5
far,5
contain,5
through,5
integration,5
ca,5
major,5
stateless,4
o,4
contend,4
collection,4
cycles,4
contexts,4
transitions,4
asia,4
did,4
regularized,4
papers,4
cherry,4
eastern,4
continuum,4
inca,4
say,4
oaxaca,4
such,4
dynamics,4
mesopotamian,4
late,4
even,4
than,4
main,4
developed,4
premodern,4
centralization,4
helms,4
sanderson,4
however,4
claim,4
used,4
overview,4
during,4
teggart,4
quite,4
will,4
territorial,4
tilly,4
structural,4
underdevelopment,4
east,4
gledhill,4
time,4
empire,4
differentiation,4
discussion,4
authors,4
general,4
period,4
tribal,4
thomas,4
class,4
problems,4
article,4
bulk,4
order,4
baugh,4
transformation,4
fall,4
when,4
imperialism,4
school,4
berkeley,4
roman,4
alexander,4
explicitly,4
past,4
conference,4
role,4
definitions,4
models,4
course,4
evidence,4
comparison,4
valley,4
focus,4
much,4
north,4
done,3
brumfiel,3
way,3
if,3
extreme,3
extend,3
turquoise,3
large,3
complex,3
wolf,3
western,3
before,3
sources,3
long,3
attempts,3
brien,3
rational,3
highland,3
analyses,3
immanuel,3
somewhat,3
nomadic,3
case,3
america,3
sixteenth,3
occurring,3
exchanges,3
connectedness,3
thus,3
basil,3
stern,3
ct,3
kinship,3
systemness,3
mechanisms,3
humboldt,3
taagepera,3
across,3
similar,3
importance,3
consequences,3
affect,3
argued,3
four,3
most,3
origins,3
albuquerque,3
peru,3
view,3
greater,3
mcneill,3
called,3
events,3
further,3
topics,3
third,3
schneider,3
explain,3
hierarchies,3
network,3
pueblo,3
part,3
forces,3
focuses,3
institution,3
trends,3
regions,3
things,3
smithsonian,3
perlman,3
critical,3
various,3
harris,3
islands,3
nearly,3
edited,3
museum,3
vs,3
kowalewski,3
more,3
marketless,3
toward,3
rock,3
towards,3
choice,3
incorporation,3
debates,3
forms,3
less,3
strategies,3
commercial,3
argues,3
understanding,3
explanation,3
wheatley,3
formalist,3
santley,3
questions,3
redistributive,3
ties,3
essay,3
peter,3
features,3
earlier,3
especially,3
comparing,3
structure,3
wells,3
imply,3
continuationists,3
collections,3
distort,3
problematic,3
reciprocal,3
mann,3
changing,3
cigar,3
intellectual,3
specialized,3
nets,3
universal,3
antiquity,3
cities,3
what,3
them,3
middle,3
both,3
nj,3
nomads,3
disciplines,3
assumptions,3
sabloff,3
spring,3
institutional,3
bender,3
although,3
green,3
effects,3
needs,3
potential,3
evolutionism,3
supply,3
hills,3
johnson,3
close,3
go,2
now,2
phil,2
groups,2
jane,2
foraging,2
kroeber,2
depauw,2
word,2
formalism,2
ways,2
chacoan,2
comparisons,2
gottman,2
occurred,2
inequality,2
knox,2
source,2
materials,2
diffusion,2
being,2
originally,2
motivations,2
might,2
nature,2
agrarian,2
alban,2
pivot,2
geopolitical,2
studied,2
lattimore,2
nevertheless,2
help,2
last,2
emphasized,2
chiefdoms,2
context,2
ad,2
agnew,2
anthropologists,2
historians,2
task,2
u,2
discuss,2
uneven,2
possible,2
prehispanic,2
shared,2
beverly,2
bibliography,2
moseley,2
allen,2
fur,2
mesoamencan,2
interact,2
zone,2
behavior,2
tribute,2
conflict,2
collapse,2
inner,2
borderlands,2
interest,2
ethnohistorical,2
janet,2
eurasian,2
algaze,2
nonstate,2
kind,2
advances,2
items,2
old,2
back,2
barfield,2
continuous,2
marx,2
influence,2
ma,2
oxford,2
barfieid,2
hedeager,2
without,2
rather,2
compatible,2
explicit,2
jalisco,2
notion,2
mean,2
analyzes,2
turn,2
eisenstadt,2
columbian,2
space,2
means,2
understand,2
conceptualization,2
peasant,2
latin,2
germane,2
house,2
northeastern,2
random,2
archeological,2
dominant,2
strategy,2
edens,2
raw,2
had,2
uses,2
paynter,2
leach,2
interconnectedness,2
method,2
demise,2
attack,2
amsterdam,2
sedentary,2
criticisms,2
interstate,2
urbanization,2
caldwell,2
reviews,2
produced,2
find,2
briefly,2
shape,2
bc,2
strassoldo,2
future,2
ot,2
actors,2
criticized,2
year,2
issues,2
people,2
away,2
employed,2
il,2
stanford,2
ethnicity,2
relative,2
citing,2
steward,2
organized,2
trading,2
small,2
segraves,2
spanish,2
weberian,2
decline,2
ericson,2
texas,2
bounding,2
necessity,2
splitters,2
notes,2
developmental,2
preliminary,2
crone,2
avoid,2
periods,2
wesrview,2
south,2
nassaney,2
led,2
chirot,2
observations,2
curves,2
feudalism,2
scientific,2
positions,2
theorizing,2
forward,2
community,2
sahlins,2
make,2
superorganic,2
southeast,2
yet,2
makes,2
continuity,2
technology,2
dyson,2
sociological,2
kardulias,2
wright,2
insights,2
two,2
department,2
dispute,2
haselgrove,2
disciplinary,2
critiques,2
book,2
again,2
efforts,2
shows,2
fundamental,2
materialist,2
predominant,2
agree,2
appeared,2
exclusion,2
curtin,2
patterns,2
hand,2
epigenetic,2
coercion,2
karl,2
real,2
necessary,2
deep,2
number,2
harbottle,2
polities,2
another,2
technologies,2
own,2
upon,2
limitations,2
region,2
preciosities,2
contacts,2
monte,2
oscillation,2
macroregional,2
emphasize,2
ideas,2
ethnic,2
theories,2
peripheral,2
dominated,2
symposium,2
christopher,2
distinction,2
stages,2
administrative,2
timberlake,2
mining,2
parallel,2
evolutionary,2
become,2
versus,2
haven,2
connections,2
separate,2
note,2
africa,2
usually,2
outsiders,2
foster,2
primarily,2
institutions,2
yale,2
life,2
pristine,2
southwesternmesoamerican,2
silverblatt,2
forest,2
tribe,2
suggestions,2
then,2
following,2
lumpers,2
orlando,2
symbolic,2
temporal,2
organizational,2
here,2
kehoe,2
monthly,2
innovations,2
broda,2
ar,2
disputes,2
qualitatively,2
proceedings,2
whether,2
stability,2
form,2
particular,2
cahokia,2
ejutla,2
