WORDCOUNTS,WEIGHT
the,1662
of,1214
and,1002
in,706
a,549
to,352
rcbp,267
for,253
from,237
at,222
that,211
j,208
b,184
p,179
d,179
american,158
r,157
have,154
as,145
clovis,141
is,140
on,134
m,128
new,128
america,126
dates,126
c,123
by,122
g,121
early,121
e,119
ca,119
or,116
north,115
this,114
been,113
paleoindian,111
be,106
pp,105
et,104
l,102
are,102
were,98
al,96
s,95
an,95
with,95
it,93
site,90
world,84
about,83
not,83
has,83
points,82
human,80
press,78
sites,77
eds,75
was,73
years,71
t,70
but,66
would,66
archaeology,66
peopling,65
date,65
radiocarbon,64
evidence,63
k,63
more,62
pleistocene,61
no,58
late,58
university,58
than,56
south,56
antiquity,56
research,55
found,54
h,53
americans,53
first,52
some,52
may,50
i,50
they,49
these,49
also,48
americas,48
if,47
age,47
fiedel,47
f,47
eastern,45
w,45
between,45
man,44
lithic,43
migration,42
there,42
point,42
mammoth,42
their,40
however,40
cave,39
southern,39
monte,39
archaeological,39
ed,38
paleolithic,37
tools,37
v,37
northern,37
central,36
earlier,36
upper,36
people,36
recent,36
asia,35
paleoindians,35
other,34
haynes,34
origins,34
fluted,34
society,34
paper,34
had,33
artifacts,33
study,33
verde,33
remains,33
such,32
journal,32
prehistory,32
occupation,32
presented,32
after,32
probably,32
stone,31
old,31
could,31
only,31
science,31
even,30
meltzer,30
n,30
population,30
annual,30
center,29
one,29
into,29
anthropology,29
native,29
assemblages,29
anderson,29
earliest,29
jr,28
coast,28
populations,28
alaska,28
level,28
complex,27
initial,27
which,27
dillehay,27
dating,27
meeting,27
km,27
might,26
ice,26
material,26
asian,26
beringia,26
ancestral,26
chicago,26
east,25
west,25
nenana,25
york,25
coastal,25
dated,25
corridor,25
northeast,24
western,24
before,24
china,24
several,24
few,24
made,24
adaptations,24
bones,24
both,24
bone,23
most,23
cultural,23
yet,23
ancient,23
two,23
so,23
seems,22
blades,22
de,22
perhaps,22
region,22
siberia,22
reported,22
quaternary,22
humans,21
within,21
bonnichsen,21
bifaces,21
corvallis,21
california,21
very,21
although,21
later,20
mtdna,20
its,20
texas,20
culture,20
present,20
assemblage,20
any,20
associated,20
through,20
genetic,19
arctic,19
near,19
small,19
can,19
hunters,19
who,19
tradition,18
hunting,18
el,18
obtained,18
similar,18
steele,18
island,18
presence,18
when,18
haplotype,18
extinction,18
do,18
mexico,18
plains,18
colonization,18
now,17
modern,17
occurred,17
archaeologists,17
case,17
mastodon,17
far,17
view,17
during,17
washington,17
around,17
time,17
end,17
we,17
megafauna,17
middle,17
much,17
long,16
implications,16
all,16
folsom,16
basin,16
y,16
southeast,16
period,16
ago,16
seem,16
did,16
brazil,16
theory,16
holocene,16
archaic,16
taylor,16
should,16
river,15
older,15
settlement,15
rapid,15
still,15
pacific,15
technology,15
chronology,15
skeletons,15
turner,15
seattle,15
erlandson,15
area,15
stratified,15
waters,15
yielded,15
association,15
southeastern,15
goebel,14
lower,14
europe,14
possible,14
mongoloid,14
santa,14
charcoal,14
glacial,14
del,14
origin,14
genetics,14
known,14
over,14
industry,14
suggests,14
virginia,14
sea,14
transition,14
lake,14
microblades,13
bryan,13
dyuktai,13
homo,13
environments,13
perspective,13
four,13
based,13
big,13
least,13
suggest,13
ancestors,13
likely,13
areas,13
fishtail,13
wood,13
species,13
must,13
mongoloids,13
represent,12
large,12
route,12
broken,12
clark,12
mammoths,12
haplotypes,12
turnmire,12
northeastern,12
appear,12
cores,12
record,12
because,12
stanford,12
model,12
deposits,12
mead,12
evolution,12
meadowcroft,12
what,12
o,11
groups,11
cactus,11
great,11
faught,11
interior,11
thus,11
component,11
suggested,11
prehistoric,11
out,11
recently,11
method,11
below,11
results,11
already,11
layer,11
where,11
see,11
beginnings,11
range,11
samples,11
skeletal,11
la,11
inhabitants,11
hill,11
cambridge,11
florida,11
land,11
among,11
environmental,10
expansion,10
search,10
context,10
less,10
british,10
tankersley,10
southwestern,10
ushki,10
columbia,10
stratum,10
oxford,10
high,10
younger,10
too,10
appears,10
blade,10
london,10
extinctions,10
up,10
finds,10
pearson,10
he,10
materials,10
valsequillo,10
palaeoecology,10
movement,10
springs,10
same,10
dna,10
regional,10
use,10
times,10
derived,10
like,10
mammals,10
european,10
united,10
physical,10
cultures,10
powell,10
while,10
ohio,10
territory,10
sheets,10
states,10
dental,10
dispersals,9
fladmark,9
rate,9
along,9
toolkit,9
studies,9
history,9
nature,9
sapiens,9
raton,9
fig,9
stratigraphie,9
traits,9
industries,9
russian,9
rather,9
clearly,9
plenum,9
yesner,9
important,9
extinct,9
mcavoy,9
produced,9
future,9
horizon,9
stemmed,9
will,9
female,9
specimens,9
noted,9
quebrada,9
variation,9
fragments,9
indicate,9
martin,9
carlson,9
crc,9
rapidly,9
blood,9
claims,9
current,9
fl,9
chile,9
peru,9
fauna,9
boca,9
little,9
resulted,8
ostensibly,8
acceptance,8
sources,8
individuals,8
warm,8
analyses,8
x,8
absent,8
subsistence,8
archeological,8
decades,8
dc,8
distribution,8
appearance,8
typical,8
academic,8
chinese,8
ofberingia,8
data,8
interpreted,8
smithsonian,8
climate,8
siberian,8
wright,8
many,8
japan,8
sinodont,8
discovery,8
three,8
lakes,8
ancestry,8
paleoarctic,8
dryas,8
nashville,8
chert,8
brown,8
morrow,8
skeleton,8
rocksheiter,8
each,8
international,8
report,8
kuzmin,8
hills,8
game,8
jennings,8
contain,8
valley,8
numerous,8
pedra,8
occur,8
contemporaneous,7
endscrapers,7
replaced,7
mochanov,7
investigations,7
alabama,7
u,7
draw,7
diversity,7
comments,7
relatively,7
young,7
furada,7
sassaman,7
collagen,7
across,7
creek,7
torroni,7
fedje,7
argued,7
spiess,7
show,7
peninsula,7
flakes,7
faunal,7
ocean,7
butzer,7
kennewick,7
burial,7
cannot,7
explain,7
possibility,7
climatic,7
artifact,7
social,7
cold,7
bridge,7
maine,7
blackwater,7
moved,7
dalton,7
absence,7
goodyear,7
single,7
reference,7
investigating,7
routes,7
fell,7
fact,7
occupations,7
anthropologist,7
ages,7
jobo,7
significant,7
cranial,7
features,7
last,7
problems,7
include,7
mainly,7
institution,7
shutler,7
continued,7
analysis,7
table,7
canada,7
peoples,7
continental,7
emergence,7
mongolia,7
type,7
them,7
whether,7
problem,7
willig,7
techniques,7
bradley,7
isolated,7
shown,7
ranged,7
cone,7
adovasio,7
overkill,7
hypothesis,7
does,6
macroblades,6
common,6
warming,6
tierra,6
organic,6
calibration,6
contexts,6
neolithic,6
ii,6
rare,6
differences,6
cerro,6
vegetation,6
dincauze,6
irwinwilliams,6
hall,6
vol,6
beverly,6
orono,6
apart,6
million,6
since,6
sample,6
nelson,6
distinct,6
siegel,6
fedoseeva,6
flake,6
scrapers,6
how,6
sort,6
basic,6
process,6
tree,6
alaskan,6
possibly,6
pebble,6
hoffecker,6
surface,6
beyond,6
viewed,6
source,6
well,6
tool,6
example,6
northwest,6
contains,6
work,6
actually,6
thule,6
either,6
change,6
excavated,6
order,6
yukon,6
mal,6
county,6
credible,6
tennessee,6
above,6
biological,6
hominids,6
once,6
museum,6
toolkits,6
thought,6
soon,6
wisconsin,6
department,6
stones,6
others,6
nevada,6
valid,6
mitochondrial,6
pygmy,6
woman,6
distance,6
stoneking,6
lapa,6
demonstrated,6
upon,6
maritime,6
mousterian,6
band,6
willey,6
prédation,6
denali,6
hand,6
nami,6
lineages,6
gruhn,6
oregon,6
male,6
seen,6
sage,6
problematic,6
forest,6
environment,6
swan,6
ivory,6
erectus,6
past,6
microlithic,6
fuego,6
unique,6
da,6
adaptation,6
frison,6
until,6
models,6
accept,6
obvious,6
recognized,6
observed,6
close,6
difficult,5
tuscaloosa,5
mountains,5
crossing,5
linguistic,5
san,5
second,5
continent,5
bifacial,5
former,5
gainey,5
reanier,5
subarctic,5
retouched,5
dixon,5
puebla,5
carter,5
beynon,5
simple,5
wave,5
farther,5
bering,5
state,5
marine,5
those,5
papers,5
similarities,5
morían,5
account,5
knife,5
agenbroad,5
rosa,5
economies,5
solutrean,5
microblade,5
associations,5
relationships,5
bison,5
agate,5
regarded,5
jaguay,5
convincing,5
six,5
lineage,5
compared,5
dikov,5
crow,5
berelekh,5
remain,5
variant,5
assuming,5
bolshoi,5
lay,5
animals,5
cherts,5
entry,5
just,5
came,5
arrival,5
direct,5
hypothetical,5
almost,5
overlying,5
los,5
stafford,5
crude,5
part,5
mandryk,5
donahue,5
lithics,5
gramly,5
stage,5
southon,5
hemisphere,5
soil,5
australian,5
core,5
using,5
preliminary,5
subsequently,5
akazawa,5
van,5
goshen,5
divergence,5
short,5
josenhans,5
elgakhchan,5
examined,5
perspectives,5
complete,5
natural,5
derevianko,5
buhl,5
mcghee,5
lewis,5
available,5
similarly,5
hearths,5
rock,5
smith,5
occurrence,5
conference,5
distributions,5
pattern,5
appeared,5
schurr,5
teeth,5
another,5
diverse,5
represented,5
including,5
beringian,5
flegenheimer,5
kostenki,5
unfortunately,5
residues,5
ust,5
national,5
shelter,5
estimates,5
spread,5
plant,5
meighan,5
black,5
prous,5
evolutionary,5
horse,5
southwest,5
gillam,5
africa,5
sometimes,5
five,5
politis,5
support,5
wilson,5
quite,5
types,5
contained,5
then,5
changing,5
geographic,5
brazilian,5
colorado,5
anthropological,5
specialized,5
distinctive,5
thompson,5
special,5
living,5
bands,5
camps,5
proceedings,5
form,5
plants,5
males,5
lynch,5
northwestern,5
city,5
fossil,5
indians,5
pine,5
spring,5
argentina,5
green,5
off,5
oldest,5
johnson,5
sciences,5
comparable,5
karafet,5
major,5
miller,4
fraction,4
anthony,4
stylistic,4
pittsburgh,4
miguel,4
expect,4
envisioned,4
acosta,4
walker,4
consistent,4
way,4
wooden,4
incisors,4
belong,4
conditions,4
soffer,4
assays,4
sheet,4
ranere,4
gustafson,4
evaluation,4
side,4
suspect,4
projectile,4
bird,4
iv,4
replacement,4
prior,4
anatomically,4
cited,4
oakley,4
carolina,4
wallace,4
sand,4
exposed,4
ana,4
chatters,4
baikal,4
concentrations,4
adams,4
theorized,4
palaeolithic,4
immigrants,4
back,4
left,4
estimate,4
find,4
accelerator,4
bianchi,4
yi,4
dust,4
rates,4
orlova,4
wales,4
cobbles,4
costa,4
biface,4
interesting,4
bull,4
prince,4
landscape,4
levels,4
certain,4
cueva,4
presumably,4
elsewhere,4
traces,4
aubrey,4
underwater,4
ecuador,4
isolation,4
caribou,4
tacahuay,4
result,4
basalt,4
concentration,4
location,4
chipped,4
wormington,4
austin,4
percentages,4
excavations,4
amazon,4
density,4
unfluted,4
further,4
fish,4
sundadont,4
daisy,4
flaked,4
basis,4
makers,4
formerly,4
apparent,4
homeland,4
description,4
overview,4
trumpet,4
records,4
szathmary,4
personal,4
away,4
giant,4
correct,4
pottery,4
lowest,4
next,4
contrast,4
event,4
components,4
observe,4
en,4
posed,4
ta,4
dorn,4
roots,4
survived,4
reduced,4
various,4
indeed,4
islands,4
indicates,4
athapaskan,4
initially,4
santana,4
interpretation,4
represents,4
holmes,4
columbus,4
died,4
indian,4
hueyatlaco,4
published,4
lanceolate,4
lack,4
scholars,4
eddy,4
academy,4
strait,4
procurement,4
praslov,4
lehner,4
flint,4
really,4
valleys,4
local,4
amerinds,4
mean,4
disease,4
atlantic,4
logs,4
ustinovka,4
persisted,4
described,4
discovered,4
publication,4
archeology,4
crania,4
characterized,4
skulls,4
latter,4
exchange,4
migrants,4
riacho,4
slightly,4
occupied,4
marshalling,4
separate,4
storck,4
yr,4
caucasoid,4
relationship,4
note,4
sealed,4
laurentide,4
movements,4
usually,4
sinodonty,4
millennia,4
centuries,4
resemble,4
forests,4
kamchatka,4
temporal,4
terrestrial,4
here,4
der,4
ancestor,4
global,4
setting,4
best,4
number,4
generalized,4
proposed,4
passage,4
purdy,4
unlikely,4
making,4
howells,4
taima,4
generally,4
dentition,4
okhotsk,4
researchers,4
preserved,4
quartzite,4
atmospheric,4
became,4
variability,4
analogy,4
similarity,4
illinois,4
vance,4
review,4
cotter,4
gravel,4
salt,4
canadian,4
specialists,4
effects,4
brook,4
territories,4
reached,4
temperatures,4
maximum,4
loy,4
entire,4
technological,4
alberta,4
manis,4
arizona,4
founding,3
barbara,3
chronological,3
indicated,3
birds,3
created,3
blitzkrieg,3
intriguing,3
butchered,3
philadelphia,3
per,3
group,3
prevented,3
assessments,3
lumley,3
considerations,3
delibrias,3
patagonia,3
character,3
vermilion,3
marmes,3
moving,3
matter,3
alleged,3
topper,3
round,3
being,3
aikens,3
australia,3
fairbanks,3
certainly,3
production,3
macroband,3
kilometers,3
emerged,3
morphology,3
containing,3
parameters,3
examination,3
macneish,3
throughout,3
hundred,3
locality,3
lagoa,3
graham,3
subsequent,3
inland,3
roosevelt,3
bettinger,3
hammen,3
primitive,3
situ,3
bostrom,3
occasional,3
rim,3
ascribed,3
existence,3
anthropologists,3
mutation,3
gora,3
development,3
etc,3
crossed,3
burins,3
choppers,3
boreal,3
hudson,3
brerewood,3
postcranial,3
prey,3
includes,3
language,3
severe,3
calculated,3
due,3
against,3
elston,3
application,3
eurasian,3
assessment,3
century,3
admitted,3
given,3
morell,3
repatriation,3
santo,3
ct,3
concerning,3
butte,3
effective,3
ellis,3
geological,3
archaeologist,3
communication,3
funk,3
look,3
corrected,3
refugia,3
traditions,3
piedra,3
general,3
arqueológicas,3
field,3
mongolian,3
landscapes,3
fort,3
without,3
camp,3
eskimos,3
killing,3
front,3
shell,3
colonizing,3
preclude,3
languages,3
india,3
greenberg,3
shore,3
resource,3
campbell,3
drought,3
groundwater,3
amur,3
ranges,3
raw,3
arrived,3
pitts,3
societies,3
conservative,3
called,3
missouri,3
seven,3
habitation,3
arriaza,3
events,3
kamminga,3
continents,3
embedded,3
intervening,3
furthermore,3
aksenov,3
uptar,3
promise,3
bluefish,3
olympic,3
networks,3
simulations,3
hopkins,3
kelly,3
helm,3
jim,3
none,3
richmond,3
literature,3
fogaça,3
chesrow,3
ot,3
knowledge,3
springerverlag,3
indigenous,3
iia,3
sidescrapers,3
used,3
holliday,3
straus,3
horn,3
corals,3
feathers,3
regions,3
mass,3
caused,3
hard,3
waterfowl,3
kolman,3
edmonton,3
sharp,3
diagnostic,3
davis,3
emerging,3
investigaciones,3
kova,3
